time	I(R10)
3.897094577435182e-02	-6.217062e-02
3.897336616048090e-02	-6.161342e-02
3.897551116759707e-02	-6.110762e-02
3.897773255552570e-02	-6.057194e-02
3.897980959195428e-02	-6.006008e-02
3.898222997808336e-02	-5.945053e-02
3.898465036421245e-02	-5.882969e-02
3.898566993895509e-02	-5.856422e-02
3.898645744387427e-02	-5.835688e-02
3.898724893997090e-02	-5.814690e-02
3.898815665947217e-02	-5.790418e-02
3.898931878270579e-02	-5.759031e-02
3.899120163427674e-02	-5.707505e-02
3.899355148288996e-02	-5.642169e-02
3.899597186901904e-02	-5.573839e-02
3.899699316416556e-02	-5.544646e-02
3.899792111738205e-02	-5.517855e-02
3.899892129414261e-02	-5.488741e-02
3.899937188229777e-02	-5.475545e-02
3.900018962787510e-02	-5.451461e-02
3.900152494915012e-02	-5.411891e-02
3.900235051659039e-02	-5.387241e-02
3.900357853820442e-02	-5.350308e-02
3.900428456455660e-02	-5.328941e-02
3.900510848864407e-02	-5.303817e-02
3.900675633681903e-02	-5.253084e-02
3.900917672294811e-02	-5.177793e-02
3.901049280965103e-02	-5.136441e-02
3.901124869418431e-02	-5.112481e-02
3.901216231885247e-02	-5.083340e-02
3.901312442650570e-02	-5.052472e-02
3.901426636275702e-02	-5.015602e-02
3.901532498003377e-02	-4.981147e-02
3.901744221458729e-02	-4.911539e-02
3.901986260071637e-02	-4.831029e-02
3.902228298684546e-02	-4.749440e-02
3.902470337297454e-02	-4.666834e-02
3.902640788838293e-02	-4.608019e-02
3.902800647766236e-02	-4.552284e-02
3.903019889909994e-02	-4.475068e-02
3.903261928522902e-02	-4.388906e-02
3.903503967135810e-02	-4.301916e-02
3.903590839295132e-02	-4.270447e-02
3.903675001937007e-02	-4.239781e-02
3.903768564586662e-02	-4.205554e-02
3.903855228002460e-02	-4.173703e-02
3.903996152192223e-02	-4.121630e-02
3.904167661203996e-02	-4.057809e-02
3.904409699816904e-02	-3.966979e-02
3.904651738429812e-02	-3.875301e-02
3.904893777042721e-02	-3.782781e-02
3.905076846370768e-02	-3.712200e-02
3.905290029130194e-02	-3.629347e-02
3.905501250745712e-02	-3.546615e-02
3.905743289358621e-02	-3.451048e-02
3.905985327971529e-02	-3.354831e-02
3.906076926841671e-02	-3.318214e-02
3.906158094655976e-02	-3.285636e-02
3.906238538129488e-02	-3.253262e-02
3.906320739586121e-02	-3.220084e-02
3.906440128064329e-02	-3.171720e-02
3.906633455743842e-02	-3.093036e-02
3.906848494132549e-02	-3.005016e-02
3.907090532745457e-02	-2.905308e-02
3.907332571358366e-02	-2.804966e-02
3.907548642926348e-02	-2.714838e-02
3.907769944021490e-02	-2.622004e-02
3.907976907755883e-02	-2.534711e-02
3.908218946368792e-02	-2.432076e-02
3.908460984981700e-02	-2.328978e-02
3.908565483987667e-02	-2.284299e-02
3.908643866050986e-02	-2.250700e-02
3.908724475183518e-02	-2.216082e-02
3.908815510148826e-02	-2.176913e-02
3.908931624913476e-02	-2.126839e-02
3.909119755015608e-02	-2.045460e-02
3.909355252537139e-02	-1.943228e-02
3.909597291150047e-02	-1.837738e-02
3.909839329762956e-02	-1.731839e-02
3.910052484537951e-02	-1.638243e-02
3.910274826096251e-02	-1.540296e-02
3.910482960997141e-02	-1.448328e-02
3.910724999610049e-02	-1.341067e-02
3.910967038222957e-02	-1.233551e-02
3.911067739673529e-02	-1.188731e-02
3.911146672044773e-02	-1.153556e-02
3.911225100880721e-02	-1.118574e-02
3.911315742906184e-02	-1.078106e-02
3.911432003419562e-02	-1.026148e-02
3.911620365163804e-02	-9.418462e-03
3.911857529149693e-02	-8.355386e-03
3.912099567762602e-02	-7.268676e-03
3.912341606375510e-02	-6.180353e-03
3.912553628265501e-02	-5.225814e-03
3.912774722459397e-02	-4.229430e-03
3.912983232652568e-02	-3.289005e-03
3.913225271265476e-02	-2.196682e-03
3.913467309878384e-02	-1.104832e-03
3.913567840866970e-02	-6.511927e-04
3.913669447369732e-02	-1.917405e-04
3.913758702068514e-02	2.120737e-04
3.913888387493909e-02	7.983870e-04
3.913994461302396e-02	1.277671e-03
3.914080011798885e-02	1.663967e-03
3.914151824480544e-02	1.988104e-03
3.914224670163675e-02	2.316732e-03
3.914370361529938e-02	2.973593e-03
3.914563128244217e-02	3.841891e-03
3.914805166857126e-02	4.930840e-03
3.915047205470034e-02	6.018271e-03
3.915270506042907e-02	7.019974e-03
3.915477953111709e-02	7.948980e-03
3.915719991724617e-02	9.030880e-03
3.915962030337525e-02	1.011090e-02
3.916065873645901e-02	1.057354e-02
3.916144350813671e-02	1.092274e-02
3.916224583260412e-02	1.127942e-02
3.916315550353787e-02	1.168343e-02
3.916431690294356e-02	1.219859e-02
3.916599010245896e-02	1.293941e-02
3.916841048858805e-02	1.400852e-02
3.917083087471713e-02	1.507451e-02
3.917325126084621e-02	1.613689e-02
3.917567164697529e-02	1.719554e-02
3.917788176078148e-02	1.815869e-02
3.918006096882168e-02	1.910470e-02
3.918248135495076e-02	2.015112e-02
3.918490174107984e-02	2.119370e-02
3.918580538914287e-02	2.158172e-02
3.918662583094788e-02	2.193314e-02
3.918746511130459e-02	2.229202e-02
3.918823703244820e-02	2.262146e-02
3.918944946180057e-02	2.313778e-02
3.919078776114913e-02	2.370589e-02
3.919320814727822e-02	2.472908e-02
3.919562853340730e-02	2.574711e-02
3.919804891953638e-02	2.675915e-02
3.920046930566547e-02	2.776509e-02
3.920270761069299e-02	2.868972e-02
3.920479375558324e-02	2.954606e-02
3.920721414171233e-02	3.053309e-02
3.920963452784141e-02	3.151432e-02
3.921066403785669e-02	3.192957e-02
3.921145010317489e-02	3.224540e-02
3.921224730307506e-02	3.256481e-02
3.921315605055317e-02	3.292783e-02
3.921431779249235e-02	3.339021e-02
3.921591700194775e-02	3.402347e-02
3.921833738807683e-02	3.497565e-02
3.922075777420592e-02	3.592039e-02
3.922317816033500e-02	3.685679e-02
3.922559854646408e-02	3.778485e-02
3.922781515845418e-02	3.862716e-02
3.922996114968694e-02	3.943510e-02
3.923238153581602e-02	4.033765e-02
3.923480192194510e-02	4.123259e-02
3.923573102925157e-02	4.157367e-02
3.923653341432342e-02	4.186661e-02
3.923730093628220e-02	4.214576e-02
3.923817599866088e-02	4.246269e-02
3.923935023048942e-02	4.288590e-02
3.924076171111367e-02	4.339106e-02
3.924318209724276e-02	4.424956e-02
3.924560248337184e-02	4.509886e-02
3.924802286950092e-02	4.593772e-02
3.925044325563001e-02	4.676615e-02
3.925268181257079e-02	4.752290e-02
3.925475593675932e-02	4.821515e-02
3.925717632288840e-02	4.901240e-02
3.925959670901748e-02	4.980034e-02
3.926064994089687e-02	5.013977e-02
3.926143256558157e-02	5.039005e-02
3.926224339308598e-02	5.064790e-02
3.926315459602488e-02	5.093601e-02
3.926431542715410e-02	5.130040e-02
3.926594665154041e-02	5.180736e-02
3.926836703766949e-02	5.255009e-02
3.927078742379857e-02	5.328163e-02
3.927320780992766e-02	5.400084e-02
3.927562819605674e-02	5.470783e-02
3.927784344119383e-02	5.534388e-02
3.928000286814590e-02	5.595303e-02
3.928242325427499e-02	5.662346e-02
3.928484364040407e-02	5.728319e-02
3.928576208814005e-02	5.753014e-02
3.928657202251584e-02	5.774565e-02
3.928736952783762e-02	5.795632e-02
3.928820150224220e-02	5.817436e-02
3.928939169845430e-02	5.848345e-02
3.929073392691185e-02	5.882752e-02
3.929315431304093e-02	5.943755e-02
3.929557469917001e-02	6.003535e-02
3.929799508529910e-02	6.061926e-02
3.930041547142818e-02	6.118941e-02
3.930265383463787e-02	6.170432e-02
3.930471495338075e-02	6.216699e-02
3.930713533950983e-02	6.269672e-02
3.930955572563891e-02	6.321450e-02
3.931063465660067e-02	6.344082e-02
3.931141354827530e-02	6.360172e-02
3.931223915423876e-02	6.377041e-02
3.931315301911635e-02	6.395500e-02
3.931431286278692e-02	6.418592e-02
3.931599170348248e-02	6.451359e-02
3.931841208961157e-02	6.497414e-02
3.932083247574065e-02	6.542079e-02
3.932325286186973e-02	6.585230e-02
3.932567324799881e-02	6.626891e-02
3.932788259676272e-02	6.663586e-02
3.933006252184067e-02	6.698469e-02
3.933248290796976e-02	6.735721e-02
3.933490329409884e-02	6.771699e-02
3.933580654729248e-02	6.784730e-02
3.933662726985810e-02	6.796297e-02
3.933746766711023e-02	6.807952e-02
3.933823798240813e-02	6.818448e-02
3.933945100607639e-02	6.834635e-02
3.934078835346948e-02	6.851961e-02
3.934320873959857e-02	6.882109e-02
3.934562912572765e-02	6.910840e-02
3.934804951185673e-02	6.937972e-02
3.935046989798582e-02	6.963531e-02
3.935270192246337e-02	6.985695e-02
3.935478846353236e-02	7.005097e-02
3.935720884966144e-02	7.026069e-02
3.935962923579053e-02	7.045705e-02
3.936066206563781e-02	7.053606e-02
3.936144764973518e-02	7.059340e-02
3.936224675602441e-02	7.064977e-02
3.936315584705092e-02	7.071158e-02
3.936431746156000e-02	7.078694e-02
3.936590387586395e-02	7.088311e-02
3.936832426199303e-02	7.101698e-02
3.937074464812212e-02	7.113583e-02
3.937316503425120e-02	7.123822e-02
3.937558542038028e-02	7.132447e-02
3.937780259345648e-02	7.138912e-02
3.937994258496375e-02	7.143764e-02
3.938236297109283e-02	7.147682e-02
3.938478335722191e-02	7.150248e-02
3.938571945776887e-02	7.150806e-02
3.938651902750822e-02	7.151005e-02
3.938727537479977e-02	7.151012e-02
3.938816649223395e-02	7.150794e-02
3.938933477223559e-02	7.150156e-02
3.939078030667718e-02	7.148762e-02
3.939320069280626e-02	7.145154e-02
3.939562107893534e-02	7.140061e-02
3.939804146506443e-02	7.133314e-02
3.940046185119351e-02	7.124950e-02
3.940269322184012e-02	7.115801e-02
3.940477611012683e-02	7.105921e-02
3.940719649625591e-02	7.092886e-02
3.940961688238499e-02	7.078502e-02
3.941065746133417e-02	7.071832e-02
3.941144192180947e-02	7.066526e-02
3.941224547892744e-02	7.060894e-02
3.941315537196929e-02	7.054284e-02
3.941431668898826e-02	7.045487e-02
3.941589824901101e-02	7.032840e-02
3.941831863514009e-02	7.012211e-02
3.942073902126918e-02	6.990100e-02
3.942315940739826e-02	6.966372e-02
3.942557979352734e-02	6.941066e-02
3.942779856138272e-02	6.916469e-02
3.942993594539863e-02	6.891432e-02
3.943235633152772e-02	6.861565e-02
3.943477671765680e-02	6.830399e-02
3.943571698700965e-02	6.817874e-02
3.943651595542256e-02	6.806965e-02
3.943726991641641e-02	6.796500e-02
3.943816446205432e-02	6.783867e-02
3.943933147091423e-02	6.767052e-02
3.944078239668704e-02	6.745572e-02
3.944320278281612e-02	6.708541e-02
3.944562316894520e-02	6.670113e-02
3.944804355507429e-02	6.630143e-02
3.945046394120337e-02	6.588668e-02
3.945269402477618e-02	6.549126e-02
3.945477789868185e-02	6.510942e-02
3.945719828481093e-02	6.465168e-02
3.945961867094001e-02	6.418163e-02
3.946065812799896e-02	6.397536e-02
3.946144275118041e-02	6.381714e-02
3.946224566383733e-02	6.365345e-02
3.946315544075626e-02	6.346589e-02
3.946431680084884e-02	6.322322e-02
3.946589371236014e-02	6.288776e-02
3.946831409848922e-02	6.236150e-02
3.947073448461830e-02	6.182209e-02
3.947315487074739e-02	6.126838e-02
3.947557525687647e-02	6.070078e-02
3.947779544219188e-02	6.016788e-02
3.947993071673130e-02	5.964370e-02
3.948235110286039e-02	5.903643e-02
3.948477148898947e-02	5.841796e-02
3.948571504119003e-02	5.817326e-02
3.948651353598696e-02	5.796392e-02
3.948726561761236e-02	5.776528e-02
3.948816286311838e-02	5.752646e-02
3.948932887082898e-02	5.721327e-02
3.949078906813112e-02	5.681618e-02
3.949320945426021e-02	5.614787e-02
3.949562984038929e-02	5.546788e-02
3.949805022651837e-02	5.477675e-02
3.949916539610355e-02	5.445398e-02
3.950037242087320e-02	5.410057e-02
3.950186372833463e-02	5.366040e-02
3.950290273736384e-02	5.335099e-02
3.950380060439198e-02	5.308145e-02
3.950488541891633e-02	5.275341e-02
3.950552537307284e-02	5.255863e-02
3.950673244156012e-02	5.218883e-02
3.950807876087632e-02	5.177279e-02
3.951007272941938e-02	5.115110e-02
3.951093312241897e-02	5.088064e-02
3.951177981990137e-02	5.061246e-02
3.951283229925232e-02	5.027715e-02
3.951379102835686e-02	4.996960e-02
3.951534865166958e-02	4.946594e-02
3.951701177790064e-02	4.892281e-02
3.951943216402973e-02	4.812299e-02
3.952185255015881e-02	4.731293e-02
3.952427293628789e-02	4.649280e-02
3.952589792173315e-02	4.593583e-02
3.952791710821982e-02	4.523629e-02
3.952999815614269e-02	4.450775e-02
3.953241854227178e-02	4.365093e-02
3.953483892840086e-02	4.278590e-02
3.953575857872561e-02	4.245464e-02
3.953656766061785e-02	4.216152e-02
3.953736177882894e-02	4.187271e-02
3.953819862138523e-02	4.156711e-02
3.953938701450130e-02	4.113087e-02
3.954123168384093e-02	4.044930e-02
3.954327776968188e-02	3.968721e-02
3.954569815581097e-02	3.877744e-02
3.954811854194005e-02	3.785905e-02
3.955053892806913e-02	3.693205e-02
3.955277388556737e-02	3.606855e-02
3.955489643073391e-02	3.524151e-02
3.955731681686300e-02	3.429068e-02
3.955973720299208e-02	3.333331e-02
3.956070227971031e-02	3.294944e-02
3.956149766729213e-02	3.263178e-02
3.956225791275169e-02	3.232731e-02
3.956315999719499e-02	3.196500e-02
3.956432421040941e-02	3.149591e-02
3.956556809697993e-02	3.099251e-02
3.956798848310901e-02	3.000767e-02
3.957040886923809e-02	2.901674e-02
3.957282925536718e-02	2.801906e-02
3.957524964149626e-02	2.701516e-02
3.957723095044734e-02	2.618868e-02
3.957919971870006e-02	2.536293e-02
3.958162010482914e-02	2.434243e-02
3.958404049095823e-02	2.331710e-02
3.958544153727182e-02	2.272127e-02
3.958621005251668e-02	2.239346e-02
3.958711527440478e-02	2.200653e-02
3.958810691046889e-02	2.158183e-02
3.958923787399364e-02	2.109636e-02
3.959072480795642e-02	2.045624e-02
3.959314519408550e-02	1.941063e-02
3.959556558021458e-02	1.836093e-02
3.959798596634367e-02	1.730692e-02
3.960040635247275e-02	1.624888e-02
3.960264987825281e-02	1.526477e-02
3.960470683507895e-02	1.435957e-02
3.960712722120803e-02	1.329122e-02
3.960954760733711e-02	1.222020e-02
3.961063162795646e-02	1.173957e-02
3.961140977959943e-02	1.139405e-02
3.961223831434275e-02	1.102581e-02
3.961315270665818e-02	1.061901e-02
3.961431235466581e-02	1.010252e-02
3.961606581157256e-02	9.320391e-03
3.961848054337240e-02	8.241467e-03
3.962090092950148e-02	7.158030e-03
3.962332131563057e-02	6.072682e-03
3.962549396422004e-02	5.096906e-03
3.962770692738115e-02	4.101672e-03
3.962977797001813e-02	3.169117e-03
3.963219835614721e-02	2.078124e-03
3.963356766444236e-02	1.460419e-03
3.963459610579965e-02	9.961760e-04
3.963565705420726e-02	5.169772e-04
3.963669435277787e-02	4.820212e-05
3.963751250235414e-02	-3.216733e-04
3.963827035781169e-02	-6.646131e-04
3.963908845290204e-02	-1.035834e-03
3.963983637454157e-02	-1.374700e-03
3.964043379888395e-02	-1.644500e-03
3.964106718621829e-02	-1.930513e-03
3.964233396088697e-02	-2.502329e-03
3.964393451298669e-02	-3.224580e-03
3.964635489911578e-02	-4.316114e-03
3.964877528524486e-02	-5.406799e-03
3.965067813283016e-02	-6.263400e-03
3.965284426332005e-02	-7.237391e-03
3.965497809950903e-02	-8.195542e-03
3.965739848563811e-02	-9.280569e-03
3.965981887176719e-02	-1.036389e-02
3.966074364484754e-02	-1.077721e-02
3.966154909759658e-02	-1.113680e-02
3.966232880014830e-02	-1.148461e-02
3.966318635989006e-02	-1.186680e-02
3.966436707803414e-02	-1.239236e-02
3.966617431211051e-02	-1.319538e-02
3.966859417662563e-02	-1.426809e-02
3.967101456275471e-02	-1.533794e-02
3.967343494888379e-02	-1.640438e-02
3.967554702076412e-02	-1.733187e-02
3.967776570179167e-02	-1.830284e-02
3.967985387433189e-02	-1.921338e-02
3.968227426046097e-02	-2.026457e-02
3.968469464659005e-02	-2.131197e-02
3.968568643433218e-02	-2.173981e-02
3.968647796127513e-02	-2.208043e-02
3.968725351611389e-02	-2.241360e-02
3.968815836174464e-02	-2.280159e-02
3.968932155089872e-02	-2.329909e-02
3.969120609647701e-02	-2.410238e-02
3.969352497830075e-02	-2.508648e-02
3.969594536442983e-02	-2.610822e-02
3.969836575055891e-02	-2.712419e-02
3.970051090204584e-02	-2.801935e-02
3.970274436812004e-02	-2.894592e-02
3.970482111366838e-02	-2.980221e-02
3.970724149979746e-02	-3.079367e-02
3.970966188592655e-02	-3.177934e-02
3.971067423161203e-02	-3.218954e-02
3.971146278349581e-02	-3.250781e-02
3.971225013076249e-02	-3.282472e-02
3.971315710243790e-02	-3.318871e-02
3.971431950304741e-02	-3.365339e-02
3.971620279544766e-02	-3.440232e-02
3.971849258768864e-02	-3.530684e-02
3.972091297381772e-02	-3.625535e-02
3.972333335994681e-02	-3.719582e-02
3.972549467243729e-02	-3.802835e-02
3.972771514568390e-02	-3.887628e-02
3.972978691282066e-02	-3.966039e-02
3.973220729894974e-02	-4.056779e-02
3.973462768507882e-02	-4.146751e-02
3.973566148770158e-02	-4.184904e-02
3.973644693077424e-02	-4.213727e-02
3.973724659571928e-02	-4.242956e-02
3.973815578741744e-02	-4.276049e-02
3.973931736458487e-02	-4.318094e-02
3.974119934827763e-02	-4.385705e-02
3.974358826784859e-02	-4.470712e-02
3.974600865397767e-02	-4.555866e-02
3.974842904010675e-02	-4.640006e-02
3.975054279300200e-02	-4.712600e-02
3.975277147676540e-02	-4.788225e-02
3.975485823385713e-02	-4.858163e-02
3.975727861998621e-02	-4.938220e-02
3.975969900611529e-02	-5.017346e-02
3.976068805785537e-02	-5.049361e-02
3.976147998049095e-02	-5.074797e-02
3.976225396655605e-02	-5.099523e-02
3.976315852930114e-02	-5.128257e-02
3.976432182337391e-02	-5.164929e-02
3.976620653568712e-02	-5.223744e-02
3.976849287625131e-02	-5.294175e-02
3.977091326238039e-02	-5.367596e-02
3.977333364850948e-02	-5.439828e-02
3.977549471748949e-02	-5.503254e-02
3.977771378748649e-02	-5.567314e-02
3.977978558438641e-02	-5.626114e-02
3.978220597051549e-02	-5.693581e-02
3.978462635664457e-02	-5.759969e-02
3.978566099259757e-02	-5.787961e-02
3.978644631485474e-02	-5.808980e-02
3.978724645839039e-02	-5.830235e-02
3.978815573633107e-02	-5.854199e-02
3.978931728150891e-02	-5.884490e-02
3.979119921435876e-02	-5.932879e-02
3.979355368588340e-02	-5.992338e-02
3.979597407201248e-02	-6.052162e-02
3.979839445814157e-02	-6.110640e-02
3.980052549096108e-02	-6.160947e-02
3.980275503157924e-02	-6.212379e-02
3.980483643637921e-02	-6.259265e-02
3.980725682250830e-02	-6.312418e-02
3.980967720863738e-02	-6.364378e-02
3.981067993956081e-02	-6.385492e-02
3.981146988326955e-02	-6.401874e-02
3.981225171423993e-02	-6.417917e-02
3.981315769147445e-02	-6.436301e-02
3.981432046092435e-02	-6.459542e-02
3.981620433950461e-02	-6.496444e-02
3.981854166927024e-02	-6.541055e-02
3.982096205539933e-02	-6.585836e-02
3.982338244152841e-02	-6.629155e-02
3.982551934365525e-02	-6.666116e-02
3.982773684886601e-02	-6.703182e-02
3.982981652884858e-02	-6.736726e-02
3.983223691497766e-02	-6.774297e-02
3.983465730110675e-02	-6.810583e-02
3.983567252350770e-02	-6.825355e-02
3.983646065881570e-02	-6.836554e-02
3.983724965692484e-02	-6.847581e-02
3.983815692617420e-02	-6.860039e-02
3.983931921641121e-02	-6.875621e-02
3.984120233339907e-02	-6.900071e-02
3.984350373263174e-02	-6.928734e-02
3.984592411876083e-02	-6.957385e-02
3.984834450488991e-02	-6.984492e-02
3.985050029002141e-02	-7.007267e-02
3.985273270816696e-02	-7.029482e-02
3.985480613092730e-02	-7.048839e-02
3.985722651705639e-02	-7.069895e-02
3.985964690318547e-02	-7.089610e-02
3.986066864936701e-02	-7.097463e-02
3.986145583971897e-02	-7.103233e-02
3.986224858224641e-02	-7.108850e-02
