time	V(out)
2.436367398807437e-01	4.696288e-01
2.436373438620567e-01	4.695942e-01
2.436379478433697e-01	4.695597e-01
2.436388533108123e-01	4.695079e-01
2.436394640330676e-01	4.694730e-01
2.436454216166439e-01	4.691320e-01
2.436513792002202e-01	4.687908e-01
2.436573367837966e-01	4.684494e-01
2.436632943673729e-01	4.681077e-01
2.436692519509492e-01	4.677657e-01
2.436752095345255e-01	4.674234e-01
2.436811671181018e-01	4.670810e-01
2.436887740459361e-01	4.666432e-01
2.436963809737703e-01	4.662051e-01
2.437039879016046e-01	4.657666e-01
2.437115948294388e-01	4.653276e-01
2.437192017572730e-01	4.648882e-01
2.437268086851073e-01	4.644483e-01
2.437344156129415e-01	4.640081e-01
2.437385648463057e-01	4.637678e-01
2.437427140796698e-01	4.635273e-01
2.437468633130339e-01	4.632868e-01
2.437510125463980e-01	4.630460e-01
2.437551617797622e-01	4.628052e-01
2.437593110131263e-01	4.625643e-01
2.437634602464904e-01	4.623232e-01
2.437721044826657e-01	4.618205e-01
2.437807487188410e-01	4.613174e-01
2.437893929550163e-01	4.608136e-01
2.437980371911915e-01	4.603094e-01
2.438066814273668e-01	4.598046e-01
2.438153256635421e-01	4.592992e-01
2.438239698997173e-01	4.587933e-01
2.438336514442336e-01	4.582261e-01
2.438433329887499e-01	4.576581e-01
2.438530145332662e-01	4.570895e-01
2.438626960777825e-01	4.565202e-01
2.438723776222989e-01	4.559503e-01
2.438820591668152e-01	4.553796e-01
2.438917407113315e-01	4.548083e-01
2.439024595641888e-01	4.541750e-01
2.439131784170461e-01	4.535409e-01
2.439238972699035e-01	4.529059e-01
2.439346161227608e-01	4.522702e-01
2.439453349756182e-01	4.516336e-01
2.439560538284755e-01	4.509961e-01
2.439667726813328e-01	4.503579e-01
2.439726507619320e-01	4.500076e-01
2.439785288425312e-01	4.496570e-01
2.439844069231304e-01	4.493061e-01
2.439902850037296e-01	4.489551e-01
2.439961630843288e-01	4.486037e-01
2.440020411649279e-01	4.482522e-01
2.440079192455271e-01	4.479004e-01
2.440162177122554e-01	4.474033e-01
2.440245161789836e-01	4.469057e-01
2.440328146457119e-01	4.464076e-01
2.440411131124402e-01	4.459090e-01
2.440494115791684e-01	4.454100e-01
2.440577100458967e-01	4.449105e-01
2.440660085126249e-01	4.444104e-01
2.440729239015652e-01	4.439934e-01
2.440798392905054e-01	4.435760e-01
2.440867546794456e-01	4.431583e-01
2.440936700683858e-01	4.427403e-01
2.441005854573260e-01	4.423219e-01
2.441075008462663e-01	4.419032e-01
2.441144162352065e-01	4.414841e-01
2.441313589381100e-01	4.404560e-01
2.441337793242391e-01	4.403090e-01
2.441352147190016e-01	4.402218e-01
2.441362460170262e-01	4.401591e-01
2.441388953649471e-01	4.399981e-01
2.441399932483579e-01	4.399313e-01
2.441410911317686e-01	4.398646e-01
2.441421890151794e-01	4.397978e-01
2.441432868985902e-01	4.397311e-01
2.441443847820009e-01	4.396643e-01
2.441454826654117e-01	4.395975e-01
2.441465805488225e-01	4.395307e-01
2.441501409699788e-01	4.393140e-01
2.441537013911352e-01	4.390972e-01
2.441572618122915e-01	4.388804e-01
2.441608222334479e-01	4.386635e-01
2.441643826546042e-01	4.384464e-01
2.441679430757606e-01	4.382293e-01
2.441715034969170e-01	4.380121e-01
2.441794561941982e-01	4.375266e-01
2.441874088914795e-01	4.370407e-01
2.441953615887607e-01	4.365544e-01
2.442033142860420e-01	4.360676e-01
2.442112669833232e-01	4.355804e-01
2.442192196806045e-01	4.350927e-01
2.442271723778857e-01	4.346046e-01
2.442323589195909e-01	4.342861e-01
2.442375454612960e-01	4.339674e-01
2.442427320030012e-01	4.336484e-01
2.442479185447064e-01	4.333293e-01
2.442531050864115e-01	4.330100e-01
2.442582916281167e-01	4.326906e-01
2.442634781698219e-01	4.323709e-01
2.442721224059971e-01	4.318378e-01
2.442807666421724e-01	4.313041e-01
2.442894108783477e-01	4.307699e-01
2.442980551145229e-01	4.302352e-01
2.443066993506982e-01	4.297000e-01
2.443153435868735e-01	4.291643e-01
2.443239878230488e-01	4.286281e-01
2.443336693675651e-01	4.280269e-01
2.443433509120814e-01	4.274251e-01
2.443530324565977e-01	4.268227e-01
2.443627140011140e-01	4.262196e-01
2.443723955456303e-01	4.256159e-01
2.443820770901466e-01	4.250116e-01
2.443917586346629e-01	4.244067e-01
2.444024774875202e-01	4.237362e-01
2.444131963403776e-01	4.230649e-01
2.444239151932349e-01	4.223929e-01
2.444346340460923e-01	4.217201e-01
2.444453528989496e-01	4.210465e-01
2.444560717518069e-01	4.203722e-01
2.444667906046643e-01	4.196971e-01
2.444726686852634e-01	4.193266e-01
2.444785467658626e-01	4.189558e-01
2.444844248464618e-01	4.185848e-01
2.444903029270610e-01	4.182136e-01
2.444961810076602e-01	4.178421e-01
2.445020590882594e-01	4.174705e-01
2.445079371688585e-01	4.170986e-01
2.445124321716697e-01	4.168140e-01
2.445169271744808e-01	4.165293e-01
2.445214221772920e-01	4.162445e-01
2.445259171801031e-01	4.159596e-01
2.445304121829142e-01	4.156745e-01
2.445349071857254e-01	4.153893e-01
2.445394021885365e-01	4.151039e-01
2.445418225746656e-01	4.149502e-01
2.445501210413939e-01	4.144229e-01
2.445584195081221e-01	4.138952e-01
2.445667179748504e-01	4.133670e-01
2.445750164415787e-01	4.128384e-01
2.445833149083069e-01	4.123093e-01
2.445916133750352e-01	4.117798e-01
2.445999118417634e-01	4.112498e-01
2.446037153056806e-01	4.110068e-01
2.446075187695977e-01	4.107636e-01
2.446113222335148e-01	4.105204e-01
2.446151256974319e-01	4.102770e-01
2.446189291613490e-01	4.100336e-01
2.446227326252662e-01	4.097901e-01
2.446265360891833e-01	4.095465e-01
2.446313768614414e-01	4.092363e-01
2.446346018458125e-01	4.090296e-01
2.446371585089097e-01	4.088656e-01
2.446385631618179e-01	4.087755e-01
2.446393117134375e-01	4.087275e-01
2.446402503344458e-01	4.086673e-01
2.446462550075148e-01	4.082820e-01
2.446522596805838e-01	4.078964e-01
2.446582643536528e-01	4.075106e-01
2.446642690267217e-01	4.071246e-01
2.446702736997907e-01	4.067383e-01
2.446762783728597e-01	4.063519e-01
2.446822830459287e-01	4.059651e-01
2.446898899737630e-01	4.054749e-01
2.446974969015972e-01	4.049843e-01
2.447051038294314e-01	4.044933e-01
2.447127107572657e-01	4.040020e-01
2.447203176850999e-01	4.035102e-01
2.447279246129341e-01	4.030181e-01
2.447355315407684e-01	4.025257e-01
2.447389892352385e-01	4.023017e-01
2.447424469297086e-01	4.020777e-01
2.447459046241787e-01	4.018536e-01
2.447493623186488e-01	4.016294e-01
2.447528200131189e-01	4.014051e-01
2.447562777075890e-01	4.011808e-01
2.447597354020591e-01	4.009563e-01
2.447683796382344e-01	4.003950e-01
2.447770238744097e-01	3.998331e-01
2.447856681105850e-01	3.992708e-01
2.447943123467602e-01	3.987080e-01
2.448029565829355e-01	3.981447e-01
2.448116008191108e-01	3.975810e-01
2.448202450552860e-01	3.970168e-01
2.448295808303553e-01	3.964069e-01
2.448389166054246e-01	3.957965e-01
2.448482523804939e-01	3.951855e-01
2.448575881555632e-01	3.945740e-01
2.448669239306325e-01	3.939619e-01
2.448762597057018e-01	3.933494e-01
2.448855954807711e-01	3.927362e-01
2.448966601030755e-01	3.920089e-01
2.449077247253798e-01	3.912807e-01
2.449187893476842e-01	3.905518e-01
2.449298539699885e-01	3.898222e-01
2.449409185922928e-01	3.890918e-01
2.449519832145972e-01	3.883606e-01
2.449630478369015e-01	3.876287e-01
2.449692716869477e-01	3.872167e-01
2.449754955369939e-01	3.868045e-01
2.449817193870401e-01	3.863920e-01
2.449879432370863e-01	3.859792e-01
2.449941670871325e-01	3.855663e-01
2.450003909371787e-01	3.851531e-01
2.450066147872249e-01	3.847396e-01
2.450149132539532e-01	3.841880e-01
2.450232117206814e-01	3.836360e-01
2.450315101874097e-01	3.830835e-01
2.450398086541380e-01	3.825306e-01
2.450481071208662e-01	3.819774e-01
2.450564055875945e-01	3.814236e-01
2.450647040543227e-01	3.808695e-01
2.450712736738160e-01	3.804305e-01
2.450778432933091e-01	3.799913e-01
2.450844129128024e-01	3.795518e-01
2.450909825322956e-01	3.791121e-01
2.450975521517888e-01	3.786721e-01
2.451041217712820e-01	3.782318e-01
2.451106913907752e-01	3.777913e-01
2.451138033157983e-01	3.775825e-01
2.451169152408214e-01	3.773737e-01
2.451200271658445e-01	3.771648e-01
2.451231390908676e-01	3.769559e-01
2.451262510158907e-01	3.767469e-01
2.451293629409138e-01	3.765379e-01
2.451324748659369e-01	3.763288e-01
2.451348952520659e-01	3.761661e-01
2.451360019010339e-01	3.760917e-01
2.451388254417898e-01	3.759019e-01
2.451399453698204e-01	3.758266e-01
2.451410652978510e-01	3.757513e-01
2.451421852258816e-01	3.756759e-01
2.451433051539122e-01	3.756006e-01
2.451444250819428e-01	3.755253e-01
2.451455450099734e-01	3.754499e-01
2.451466649380040e-01	3.753746e-01
2.451515057102622e-01	3.750488e-01
2.451587668686494e-01	3.745598e-01
2.451646449492486e-01	3.741638e-01
2.451705230298478e-01	3.737675e-01
2.451764011104469e-01	3.733711e-01
2.451822791910462e-01	3.729744e-01
2.451881572716453e-01	3.725775e-01
2.451940353522445e-01	3.721805e-01
2.451999134328437e-01	3.717832e-01
2.452057915134429e-01	3.713857e-01
2.452116695940421e-01	3.709881e-01
2.452175476746412e-01	3.705902e-01
2.452234257552404e-01	3.701921e-01
2.452293038358396e-01	3.697938e-01
2.452351819164388e-01	3.693953e-01
2.452410599970380e-01	3.689966e-01
2.452455549998491e-01	3.686916e-01
2.452500500026603e-01	3.683865e-01
2.452545450054714e-01	3.680813e-01
2.452590400082826e-01	3.677759e-01
2.452635350110937e-01	3.674704e-01
2.452680300139048e-01	3.671648e-01
2.452725250167160e-01	3.668591e-01
2.452804777139972e-01	3.663179e-01
2.452884304112785e-01	3.657764e-01
2.452963831085597e-01	3.652345e-01
2.453043358058410e-01	3.646922e-01
2.453122885031222e-01	3.641496e-01
2.453202412004035e-01	3.636066e-01
2.453281938976847e-01	3.630632e-01
2.453382212116481e-01	3.623776e-01
2.453482485256114e-01	3.616914e-01
2.453582758395747e-01	3.610047e-01
2.453683031535380e-01	3.603173e-01
2.453783304675013e-01	3.596294e-01
2.453883577814646e-01	3.589409e-01
2.453983850954279e-01	3.582519e-01
2.454084124093913e-01	3.575622e-01
2.454184397233546e-01	3.568721e-01
2.454284670373179e-01	3.561813e-01
2.454384943512812e-01	3.554900e-01
2.454485216652445e-01	3.547981e-01
2.454585489792078e-01	3.541056e-01
2.454685762931711e-01	3.534126e-01
2.454748001432173e-01	3.529822e-01
2.454810239932635e-01	3.525516e-01
2.454872478433097e-01	3.521207e-01
2.454934716933559e-01	3.516896e-01
2.454996955434021e-01	3.512583e-01
2.455059193934483e-01	3.508268e-01
2.455121432434945e-01	3.503951e-01
2.455200959407758e-01	3.498432e-01
2.455280486380570e-01	3.492909e-01
2.455360013353383e-01	3.487382e-01
2.455439540326195e-01	3.481852e-01
2.455519067299008e-01	3.476319e-01
2.455598594271820e-01	3.470782e-01
2.455678121244633e-01	3.465241e-01
2.455740359745095e-01	3.460903e-01
2.455802598245557e-01	3.456562e-01
2.455864836746019e-01	3.452220e-01
2.455927075246480e-01	3.447875e-01
2.455989313746942e-01	3.443528e-01
2.456051552247404e-01	3.439179e-01
2.456113790747866e-01	3.434828e-01
2.456186402331739e-01	3.429749e-01
2.456259013915611e-01	3.424667e-01
2.456307421638192e-01	3.421278e-01
2.456346235340448e-01	3.418559e-01
2.456371285671130e-01	3.416804e-01
2.456387026769033e-01	3.415701e-01
2.456394412895995e-01	3.415184e-01
2.456412302749556e-01	3.413930e-01
2.456475527354970e-01	3.409498e-01
2.456538751960383e-01	3.405063e-01
2.456601976565797e-01	3.400627e-01
2.456665201171211e-01	3.396188e-01
2.456728425776625e-01	3.391747e-01
2.456791650382038e-01	3.387304e-01
2.456854874987452e-01	3.382859e-01
2.456927486571324e-01	3.377751e-01
2.457000098155197e-01	3.372640e-01
2.457072709739069e-01	3.367527e-01
2.457145321322941e-01	3.362410e-01
2.457217932906814e-01	3.357291e-01
2.457290544490686e-01	3.352170e-01
2.457363156074558e-01	3.347045e-01
2.457401190713729e-01	3.344359e-01
2.457439225352901e-01	3.341673e-01
2.457477259992072e-01	3.338986e-01
2.457515294631243e-01	3.336298e-01
2.457553329270414e-01	3.333610e-01
2.457591363909585e-01	3.330921e-01
2.457629398548757e-01	3.328231e-01
2.457715840910509e-01	3.322114e-01
2.457802283272262e-01	3.315994e-01
2.457888725634015e-01	3.309869e-01
2.457975167995767e-01	3.303741e-01
2.458061610357520e-01	3.297609e-01
2.458148052719273e-01	3.291473e-01
2.458234495081026e-01	3.285333e-01
2.458331310526189e-01	3.278452e-01
2.458428125971352e-01	3.271565e-01
2.458524941416515e-01	3.264674e-01
2.458621756861678e-01	3.257778e-01
2.458718572306841e-01	3.250878e-01
2.458815387752004e-01	3.243972e-01
2.458912203197167e-01	3.237062e-01
2.459019391725740e-01	3.229406e-01
2.459126580254314e-01	3.221744e-01
2.459233768782887e-01	3.214076e-01
2.459340957311461e-01	3.206402e-01
2.459448145840034e-01	3.198723e-01
2.459555334368607e-01	3.191037e-01
2.459662522897181e-01	3.183346e-01
2.459724761397643e-01	3.178877e-01
2.459786999898105e-01	3.174407e-01
2.459849238398567e-01	3.169934e-01
2.459911476899028e-01	3.165460e-01
2.459973715399490e-01	3.160984e-01
2.460035953899952e-01	3.156506e-01
2.460098192400414e-01	3.152025e-01
2.460181177067697e-01	3.146049e-01
2.460264161734979e-01	3.140069e-01
2.460347146402262e-01	3.134085e-01
2.460430131069545e-01	3.128099e-01
2.460513115736827e-01	3.122109e-01
2.460596100404110e-01	3.116115e-01
2.460679085071392e-01	3.110118e-01
2.460751696655265e-01	3.104868e-01
2.460824308239137e-01	3.099615e-01
2.460896919823009e-01	3.094360e-01
2.460969531406882e-01	3.089102e-01
2.461042142990754e-01	3.083842e-01
2.461114754574626e-01	3.078579e-01
2.461187366158498e-01	3.073313e-01
2.461332589326243e-01	3.062775e-01
2.461351582941732e-01	3.061395e-01
2.461361881390478e-01	3.060648e-01
2.461383440003620e-01	3.059082e-01
2.461390375827338e-01	3.058578e-01
2.461397311651055e-01	3.058074e-01
2.461404247474772e-01	3.057571e-01
2.461411183298490e-01	3.057067e-01
2.461418119122207e-01	3.056563e-01
2.461425054945924e-01	3.056059e-01
2.461431990769642e-01	3.055555e-01
2.461473918282752e-01	3.052509e-01
2.461522326005333e-01	3.048990e-01
2.461594937589205e-01	3.043710e-01
2.461653718395197e-01	3.039434e-01
2.461712499201189e-01	3.035157e-01
2.461771280007181e-01	3.030877e-01
2.461830060813173e-01	3.026596e-01
2.461888841619165e-01	3.022314e-01
2.461947622425157e-01	3.018029e-01
2.462006403231148e-01	3.013743e-01
2.462065184037140e-01	3.009456e-01
2.462123964843132e-01	3.005166e-01
2.462182745649124e-01	3.000876e-01
2.462241526455116e-01	2.996583e-01
2.462300307261108e-01	2.992289e-01
2.462359088067100e-01	2.987993e-01
2.462417868873091e-01	2.983696e-01
2.462466276595673e-01	2.980155e-01
2.462514684318254e-01	2.976614e-01
2.462563092040836e-01	2.973072e-01
2.462611499763417e-01	2.969528e-01
2.462659907485999e-01	2.965983e-01
2.462708315208580e-01	2.962438e-01
2.462756722931162e-01	2.958891e-01
2.462836249903974e-01	2.953061e-01
2.462915776876787e-01	2.947229e-01
2.462995303849599e-01	2.941394e-01
2.463074830822412e-01	2.935556e-01
2.463154357795224e-01	2.929715e-01
2.463233884768037e-01	2.923871e-01
2.463313411740850e-01	2.918024e-01
2.463417142574953e-01	2.910393e-01
2.463520873409056e-01	2.902757e-01
2.463624604243159e-01	2.895116e-01
2.463728335077263e-01	2.887471e-01
2.463832065911366e-01	2.879820e-01
2.463935796745469e-01	2.872165e-01
2.464039527579572e-01	2.864504e-01
2.464139800719206e-01	2.857095e-01
2.464240073858839e-01	2.849680e-01
2.464340346998472e-01	2.842262e-01
2.464440620138105e-01	2.834839e-01
2.464540893277738e-01	2.827411e-01
2.464641166417371e-01	2.819979e-01
2.464741439557004e-01	2.812542e-01
2.464810593446407e-01	2.807411e-01
2.464879747335809e-01	2.802277e-01
2.464948901225211e-01	2.797142e-01
2.465018055114613e-01	2.792004e-01
2.465087209004015e-01	2.786864e-01
2.465156362893418e-01	2.781722e-01
2.465225516782820e-01	2.776578e-01
2.465298128366692e-01	2.771175e-01
2.465370739950564e-01	2.765769e-01
2.465443351534437e-01	2.760361e-01
2.465515963118309e-01	2.754951e-01
2.465588574702181e-01	2.749538e-01
2.465661186286053e-01	2.744123e-01
2.465733797869926e-01	2.738706e-01
2.465792578675917e-01	2.734319e-01
2.465851359481909e-01	2.729930e-01
2.465910140287901e-01	2.725540e-01
2.465968921093893e-01	2.721149e-01
2.466027701899885e-01	2.716756e-01
2.466086482705877e-01	2.712361e-01
2.466145263511869e-01	2.707965e-01
2.466217875095741e-01	2.702533e-01
2.466266282818322e-01	2.698910e-01
2.466314690540904e-01	2.695287e-01
2.466346648512464e-01	2.692893e-01
2.466373400205530e-01	2.690890e-01
2.466390604689944e-01	2.689601e-01
2.466399479237023e-01	2.688937e-01
2.466458918895418e-01	2.684484e-01
2.466518358553812e-01	2.680029e-01
2.466577798212206e-01	2.675573e-01
2.466637237870601e-01	2.671115e-01
2.466696677528995e-01	2.666656e-01
2.466756117187389e-01	2.662195e-01
2.466815556845784e-01	2.657733e-01
2.466891626124126e-01	2.652021e-01
2.466967695402468e-01	2.646306e-01
2.467043764680811e-01	2.640588e-01
2.467119833959153e-01	2.634868e-01
2.467195903237496e-01	2.629146e-01
2.467271972515838e-01	2.623421e-01
2.467348041794180e-01	2.617694e-01
2.467386076433352e-01	2.614829e-01
2.467424111072523e-01	2.611964e-01
2.467462145711694e-01	2.609099e-01
2.467500180350865e-01	2.606232e-01
2.467538214990036e-01	2.603366e-01
2.467576249629208e-01	2.600498e-01
2.467614284268379e-01	2.597630e-01
2.467704184324602e-01	2.590849e-01
2.467794084380824e-01	2.584064e-01
2.467883984437047e-01	2.577276e-01
2.467973884493270e-01	2.570485e-01
2.468063784549493e-01	2.563691e-01
2.468153684605716e-01	2.556893e-01
2.468243584661939e-01	2.550092e-01
2.468340400107102e-01	2.542764e-01
2.468437215552265e-01	2.535432e-01
2.468534030997428e-01	2.528097e-01
2.468630846442591e-01	2.520758e-01
2.468727661887754e-01	2.513415e-01
2.468824477332917e-01	2.506068e-01
2.468921292778080e-01	2.498718e-01
2.468959327417251e-01	2.495829e-01
2.468997362056422e-01	2.492940e-01
2.469035396695594e-01	2.490050e-01
2.469073431334765e-01	2.487160e-01
2.469111465973936e-01	2.484269e-01
2.469149500613107e-01	2.481378e-01
2.469187535252278e-01	2.478486e-01
2.469211739113569e-01	2.476645e-01
2.469298181475322e-01	2.470069e-01
2.469384623837075e-01	2.463491e-01
2.469471066198827e-01	2.456909e-01
2.469557508560580e-01	2.450325e-01
2.469643950922333e-01	2.443737e-01
2.469730393284085e-01	2.437147e-01
2.469816835645838e-01	2.430554e-01
2.469879074146300e-01	2.425805e-01
2.469941312646762e-01	2.421055e-01
2.470003551147224e-01	2.416303e-01
2.470065789647686e-01	2.411550e-01
2.470128028148148e-01	2.406795e-01
2.470190266648610e-01	2.402039e-01
2.470252505149072e-01	2.397282e-01
2.470321659038474e-01	2.391993e-01
2.470390812927876e-01	2.386704e-01
2.470459966817278e-01	2.381412e-01
2.470529120706680e-01	2.376119e-01
2.470598274596082e-01	2.370823e-01
2.470667428485485e-01	2.365526e-01
2.470736582374887e-01	2.360228e-01
2.470805736264289e-01	2.354927e-01
2.470874890153691e-01	2.349625e-01
2.470944044043094e-01	2.344321e-01
2.471013197932496e-01	2.339015e-01
2.471082351821898e-01	2.333707e-01
2.471151505711300e-01	2.328398e-01
2.471220659600702e-01	2.323087e-01
2.471317475045865e-01	2.315648e-01
2.471341678907156e-01	2.313788e-01
2.471354614570898e-01	2.312793e-01
2.471366430651473e-01	2.311885e-01
2.471375759842953e-01	2.311168e-01
2.471385089034434e-01	2.310451e-01
2.471394418225913e-01	2.309734e-01
2.471403747417393e-01	2.309016e-01
2.471413076608873e-01	2.308299e-01
2.471422405800353e-01	2.307582e-01
2.471431734991833e-01	2.306865e-01
2.471472215903927e-01	2.303752e-01
2.471520623626508e-01	2.300028e-01
2.471593235210380e-01	2.294442e-01
2.471652016016372e-01	2.289918e-01
2.471710796822364e-01	2.285393e-01
2.471769577628356e-01	2.280866e-01
2.471828358434348e-01	2.276339e-01
2.471887139240340e-01	2.271810e-01
2.471945920046331e-01	2.267280e-01
2.472004700852323e-01	2.262748e-01
2.472063481658315e-01	2.258216e-01
2.472122262464307e-01	2.253682e-01
2.472181043270299e-01	2.249147e-01
2.472239824076291e-01	2.244611e-01
2.472298604882283e-01	2.240074e-01
2.472357385688274e-01	2.235535e-01
2.472416166494266e-01	2.230995e-01
2.472464574216848e-01	2.227255e-01
2.472512981939429e-01	2.223515e-01
2.472561389662011e-01	2.219774e-01
2.472609797384592e-01	2.216031e-01
2.472658205107174e-01	2.212288e-01
2.472706612829755e-01	2.208545e-01
2.472755020552337e-01	2.204800e-01
2.472834547525149e-01	2.198646e-01
2.472914074497962e-01	2.192491e-01
2.472993601470774e-01	2.186333e-01
2.473073128443587e-01	2.180173e-01
2.473152655416399e-01	2.174010e-01
2.473232182389212e-01	2.167846e-01
2.473311709362024e-01	2.161679e-01
2.473415440196128e-01	2.153632e-01
2.473519171030231e-01	2.145582e-01
2.473622901864334e-01	2.137528e-01
2.473726632698438e-01	2.129470e-01
2.473830363532541e-01	2.121409e-01
2.473934094366644e-01	2.113344e-01
2.474037825200747e-01	2.105276e-01
2.474138098340380e-01	2.097473e-01
2.474238371480013e-01	2.089666e-01
2.474338644619647e-01	2.081857e-01
2.474438917759280e-01	2.074044e-01
2.474539190898913e-01	2.066228e-01
2.474639464038546e-01	2.058408e-01
2.474739737178179e-01	2.050586e-01
2.474808891067581e-01	2.045189e-01
2.474878044956984e-01	2.039790e-01
2.474947198846386e-01	2.034390e-01
2.475016352735788e-01	2.028989e-01
2.475085506625190e-01	2.023586e-01
2.475154660514592e-01	2.018181e-01
2.475223814403995e-01	2.012775e-01
2.475296425987867e-01	2.007097e-01
2.475369037571739e-01	2.001417e-01
2.475441649155611e-01	1.995736e-01
2.475514260739484e-01	1.990053e-01
2.475586872323356e-01	1.984368e-01
2.475659483907228e-01	1.978682e-01
2.475732095491101e-01	1.972994e-01
2.475790876297092e-01	1.968388e-01
2.475849657103084e-01	1.963781e-01
2.475908437909076e-01	1.959173e-01
2.475967218715068e-01	1.954564e-01
2.476025999521060e-01	1.949954e-01
2.476084780327052e-01	1.945343e-01
2.476143561133043e-01	1.940731e-01
2.476216172716916e-01	1.935032e-01
2.476264580439497e-01	1.931232e-01
2.476312988162079e-01	1.927431e-01
2.476348936531744e-01	1.924608e-01
2.476353968757929e-01	1.924213e-01
2.476359000984114e-01	1.923818e-01
2.476364033210299e-01	1.923423e-01
2.476369065436484e-01	1.923027e-01
2.476374097662670e-01	1.922632e-01
2.476379129888855e-01	1.922237e-01
2.476384162115040e-01	1.921842e-01
2.476391872274176e-01	1.921236e-01
2.476402780155052e-01	1.920379e-01
2.476462615704303e-01	1.915679e-01
2.476522451253555e-01	1.910977e-01
2.476582286802807e-01	1.906274e-01
2.476642122352058e-01	1.901570e-01
2.476701957901310e-01	1.896865e-01
2.476761793450561e-01	1.892159e-01
2.476821628999813e-01	1.887451e-01
2.476897698278156e-01	1.881466e-01
2.476973767556498e-01	1.875478e-01
2.477049836834840e-01	1.869489e-01
2.477125906113183e-01	1.863498e-01
2.477201975391525e-01	1.857505e-01
2.477278044669868e-01	1.851511e-01
2.477354113948210e-01	1.845515e-01
2.477392148587381e-01	1.842516e-01
2.477430183226552e-01	1.839517e-01
2.477468217865724e-01	1.836517e-01
2.477506252504895e-01	1.833517e-01
2.477544287144066e-01	1.830517e-01
2.477582321783237e-01	1.827516e-01
2.477620356422408e-01	1.824515e-01
2.477706798784161e-01	1.817693e-01
2.477793241145914e-01	1.810868e-01
2.477879683507667e-01	1.804042e-01
2.477966125869419e-01	1.797213e-01
2.478052568231172e-01	1.790382e-01
2.478139010592925e-01	1.783549e-01
2.478225452954677e-01	1.776714e-01
2.478318810705370e-01	1.769329e-01
2.478412168456063e-01	1.761943e-01
2.478505526206756e-01	1.754553e-01
2.478598883957449e-01	1.747162e-01
2.478692241708142e-01	1.739768e-01
2.478785599458835e-01	1.732371e-01
2.478878957209528e-01	1.724973e-01
2.478986145738101e-01	1.716475e-01
2.479093334266675e-01	1.707974e-01
2.479200522795248e-01	1.699470e-01
2.479307711323822e-01	1.690963e-01
2.479414899852395e-01	1.682453e-01
2.479522088380968e-01	1.673939e-01
2.479629276909542e-01	1.665423e-01
2.479691515410004e-01	1.660477e-01
2.479753753910466e-01	1.655529e-01
2.479815992410928e-01	1.650581e-01
2.479878230911389e-01	1.645632e-01
2.479940469411851e-01	1.640681e-01
2.480002707912313e-01	1.635730e-01
2.480064946412775e-01	1.630778e-01
2.480147931080058e-01	1.624173e-01
2.480230915747340e-01	1.617566e-01
2.480313900414623e-01	1.610958e-01
2.480396885081906e-01	1.604348e-01
2.480479869749188e-01	1.597736e-01
2.480562854416471e-01	1.591123e-01
2.480645839083754e-01	1.584508e-01
2.480711535278686e-01	1.579269e-01
2.480777231473618e-01	1.574030e-01
2.480842927668550e-01	1.568790e-01
