time	I(R16)
2.510504558257146e-02	-4.617471e-02
2.510884904648859e-02	-4.758275e-02
2.511265251040573e-02	-4.896250e-02
2.511645597432286e-02	-5.031396e-02
2.512025943824000e-02	-5.163714e-02
2.512406290215713e-02	-5.293202e-02
2.512786636607427e-02	-5.419861e-02
2.513270713833244e-02	-5.576341e-02
2.513512752446153e-02	-5.652833e-02
2.513624933253724e-02	-5.687842e-02
2.513930073076868e-02	-5.781487e-02
2.514133332533571e-02	-5.842621e-02
2.514336591990274e-02	-5.902781e-02
2.514539851446976e-02	-5.961966e-02
2.514743110903679e-02	-6.020176e-02
2.514946370360382e-02	-6.077411e-02
2.515149629817085e-02	-6.133671e-02
2.515352889273787e-02	-6.188956e-02
2.516079005112513e-02	-6.378229e-02
2.516701390117136e-02	-6.530405e-02
2.517323775121758e-02	-6.672112e-02
2.517946160126380e-02	-6.803351e-02
2.518568545131002e-02	-6.924121e-02
2.519190930135625e-02	-7.034423e-02
2.519813315140247e-02	-7.134257e-02
2.520435700144869e-02	-7.223623e-02
2.520988931260089e-02	-7.293546e-02
2.521542162375309e-02	-7.354515e-02
2.522095393490529e-02	-7.406529e-02
2.522648624605748e-02	-7.449587e-02
2.523201855720968e-02	-7.483690e-02
2.523755086836188e-02	-7.508838e-02
2.524308317951408e-02	-7.525031e-02
2.524861549066627e-02	-7.531975e-02
2.525414780181847e-02	-7.529866e-02
2.525968011297067e-02	-7.518704e-02
2.526521242412287e-02	-7.498491e-02
2.527074473527506e-02	-7.469225e-02
2.527627704642726e-02	-7.430907e-02
2.528180935757946e-02	-7.383537e-02
2.529079936320178e-02	-7.286474e-02
2.529978936882410e-02	-7.167351e-02
2.530877937444643e-02	-7.026167e-02
2.531776938006875e-02	-6.862922e-02
2.532675938569107e-02	-6.677616e-02
2.533574939131339e-02	-6.470249e-02
2.534473939693571e-02	-6.240821e-02
2.535614978868712e-02	-5.917835e-02
2.536756018043853e-02	-5.569347e-02
2.537897057218994e-02	-5.195355e-02
2.539038096394134e-02	-4.795860e-02
2.540179135569275e-02	-4.370862e-02
2.541320174744416e-02	-3.920362e-02
2.542461213919557e-02	-3.444358e-02
2.543291060592386e-02	-3.088274e-02
2.544120907265216e-02	-2.726322e-02
2.544950753938046e-02	-2.358503e-02
2.545780600610876e-02	-1.984816e-02
2.546610447283705e-02	-1.605262e-02
2.547440293956535e-02	-1.219840e-02
2.548270140629364e-02	-8.285514e-03
2.549480333693908e-02	-2.579531e-03
2.549722372306816e-02	-1.435864e-03
2.549854592636240e-02	-8.114926e-04
2.549968347489312e-02	-2.736221e-04
2.550243304321633e-02	1.028171e-03
2.550459508380930e-02	2.050268e-03
2.550675712440228e-02	3.071048e-03
2.550891916499525e-02	4.090512e-03
2.551108120558822e-02	5.108659e-03
2.551324324618120e-02	6.125491e-03
2.551540528677417e-02	7.141006e-03
2.551756732736715e-02	8.155204e-03
2.552482848575440e-02	1.154687e-02
2.553105233580063e-02	1.444420e-02
2.553727618584685e-02	1.730818e-02
2.554350003589307e-02	2.013883e-02
2.554972388593929e-02	2.293614e-02
2.555594773598552e-02	2.570010e-02
2.556217158603174e-02	2.843073e-02
2.556839543607796e-02	3.112801e-02
2.557461928612419e-02	3.377661e-02
2.558084313617041e-02	3.636386e-02
2.558706698621663e-02	3.888976e-02
2.559329083626285e-02	4.135430e-02
2.559951468630908e-02	4.375748e-02
2.560573853635530e-02	4.609931e-02
2.561196238640152e-02	4.837979e-02
2.561922354478878e-02	5.093569e-02
2.562406431704695e-02	5.258102e-02
2.562890508930513e-02	5.417768e-02
2.563374586156330e-02	5.572637e-02
2.563422119210555e-02	5.587595e-02
2.563469652264781e-02	5.602489e-02
2.563517185319006e-02	5.617320e-02
2.563564718373232e-02	5.632087e-02
2.563612251427457e-02	5.646790e-02
2.563659784481682e-02	5.661429e-02
2.563707317535907e-02	5.676004e-02
2.563856868626746e-02	5.721638e-02
2.563932297807149e-02	5.744486e-02
2.564028470612300e-02	5.773405e-02
2.564630263584996e-02	5.949916e-02
2.565232056557692e-02	6.117388e-02
2.565833849530389e-02	6.275819e-02
2.566435642503085e-02	6.425210e-02
2.567037435475781e-02	6.565562e-02
2.567639228448477e-02	6.696874e-02
2.568241021421173e-02	6.819145e-02
2.568967137259899e-02	6.953496e-02
2.569693253098625e-02	7.072841e-02
2.570419368937351e-02	7.177180e-02
2.571145484776077e-02	7.266512e-02
2.571871600614803e-02	7.340838e-02
2.572597716453529e-02	7.400159e-02
2.573323832292255e-02	7.444473e-02
2.573704178683969e-02	7.461286e-02
2.574084525075682e-02	7.473827e-02
2.574464871467396e-02	7.482093e-02
2.574845217859109e-02	7.486086e-02
2.575225564250823e-02	7.485805e-02
2.575605910642537e-02	7.481251e-02
2.575986257034250e-02	7.472423e-02
2.576885257596483e-02	7.433814e-02
2.577784258158715e-02	7.372191e-02
2.578683258720947e-02	7.287554e-02
2.579582259283179e-02	7.179904e-02
2.580481259845411e-02	7.049240e-02
2.581380260407643e-02	6.895562e-02
2.582279260969875e-02	6.718871e-02
2.583212838476809e-02	6.511444e-02
2.584146415983742e-02	6.283773e-02
2.585079993490676e-02	6.035859e-02
2.586013570997609e-02	5.767702e-02
2.586947148504542e-02	5.479302e-02
2.587880726011476e-02	5.170659e-02
2.588814303518409e-02	4.841772e-02
2.589747881025342e-02	4.495370e-02
2.590681458532276e-02	4.136682e-02
2.591615036039209e-02	3.765709e-02
2.592548613546142e-02	3.382452e-02
2.593482191053076e-02	2.986909e-02
2.594415768560009e-02	2.579082e-02
2.595349346066943e-02	2.158969e-02
2.595798846348059e-02	1.955139e-02
2.596248346629175e-02	1.750115e-02
2.596697846910291e-02	1.543896e-02
2.597147347191407e-02	1.336482e-02
2.597596847472523e-02	1.127874e-02
2.598046347753639e-02	9.180717e-03
2.598495848034755e-02	7.070746e-03
2.598979925260573e-02	4.795030e-03
2.599464002486390e-02	2.512870e-03
2.599782631046119e-02	1.008015e-03
2.600045948809910e-02	-2.376893e-04
2.600207598791392e-02	-1.004671e-03
2.600285217570244e-02	-1.372646e-03
2.600870649016149e-02	-4.147906e-03
2.601456080462054e-02	-6.908399e-03
2.602041511907960e-02	-9.654127e-03
2.602626943353865e-02	-1.238509e-02
2.603212374799770e-02	-1.510128e-02
2.603797806245675e-02	-1.780271e-02
2.604383237691581e-02	-2.048937e-02
2.605178507419709e-02	-2.410278e-02
2.605973777147838e-02	-2.763476e-02
2.606769046875966e-02	-3.108532e-02
2.607564316604094e-02	-3.445445e-02
2.608359586332223e-02	-3.774216e-02
2.609154856060351e-02	-4.094845e-02
2.609950125788480e-02	-4.407331e-02
2.610365049124895e-02	-4.565220e-02
2.610779972461309e-02	-4.719756e-02
2.611194895797724e-02	-4.870938e-02
2.611609819134139e-02	-5.018767e-02
2.612024742470554e-02	-5.163243e-02
2.612439665806969e-02	-5.304365e-02
2.612854589143384e-02	-5.442133e-02
2.613338666369201e-02	-5.597992e-02
2.613510478852863e-02	-5.652177e-02
2.613609863754554e-02	-5.683183e-02
2.613711358665475e-02	-5.714573e-02
2.613809899244679e-02	-5.744863e-02
2.613908439823883e-02	-5.774920e-02
2.614006980403087e-02	-5.804744e-02
2.614105520982291e-02	-5.834334e-02
2.614204061561494e-02	-5.863691e-02
2.614302602140698e-02	-5.892814e-02
2.614401142719902e-02	-5.921705e-02
2.614929994326018e-02	-6.072781e-02
2.615656110164744e-02	-6.269583e-02
2.616209341279964e-02	-6.411177e-02
2.616762572395184e-02	-6.544659e-02
2.617315803510403e-02	-6.670030e-02
2.617869034625623e-02	-6.787291e-02
2.618422265740843e-02	-6.896439e-02
2.618975496856063e-02	-6.997477e-02
2.619528727971282e-02	-7.090404e-02
2.620151112975905e-02	-7.184577e-02
2.620773497980527e-02	-7.267509e-02
2.621395882985149e-02	-7.339200e-02
2.622018267989771e-02	-7.399652e-02
2.622640652994394e-02	-7.448862e-02
2.623263037999016e-02	-7.486832e-02
2.623885423003638e-02	-7.513562e-02
2.624265769395352e-02	-7.524118e-02
2.624646115787065e-02	-7.530380e-02
2.625026462178779e-02	-7.532348e-02
2.625406808570492e-02	-7.530021e-02
2.625787154962206e-02	-7.523400e-02
2.626167501353920e-02	-7.512485e-02
2.626547847745633e-02	-7.497275e-02
2.627412271363164e-02	-7.446051e-02
2.628276694980695e-02	-7.373608e-02
2.629141118598226e-02	-7.279947e-02
2.630005542215757e-02	-7.165066e-02
2.630869965833288e-02	-7.028966e-02
2.631734389450819e-02	-6.871648e-02
2.632598813068350e-02	-6.693110e-02
2.633566967519984e-02	-6.468201e-02
2.634535121971619e-02	-6.221903e-02
2.635503276423254e-02	-5.954217e-02
2.636471430874888e-02	-5.665142e-02
2.637439585326523e-02	-5.354679e-02
2.638407739778157e-02	-5.022827e-02
2.639375894229792e-02	-4.669587e-02
2.640413202570829e-02	-4.270356e-02
2.641450510911866e-02	-3.857574e-02
2.642487819252903e-02	-3.431243e-02
2.643525127593940e-02	-2.991362e-02
2.644562435934977e-02	-2.537930e-02
2.645599744276015e-02	-2.070949e-02
2.646637052617052e-02	-1.590417e-02
2.647051975953467e-02	-1.397781e-02
2.647466899289881e-02	-1.204530e-02
2.647881822626296e-02	-1.010663e-02
2.648296745962711e-02	-8.161812e-03
2.648711669299126e-02	-6.210837e-03
2.649126592635541e-02	-4.253709e-03
2.649541515971955e-02	-2.290426e-03
2.649783554584864e-02	-1.147227e-03
2.649897951607760e-02	-6.066209e-04
2.650031734611617e-02	2.666210e-05
2.650111445772451e-02	4.041441e-04
2.650191156933285e-02	7.814367e-04
2.650270868094120e-02	1.158540e-03
2.650350579254955e-02	1.535453e-03
2.650430290415789e-02	1.912177e-03
2.650510001576624e-02	2.288711e-03
2.650589712737458e-02	2.665056e-03
2.650979537149385e-02	4.503206e-03
2.651463614375203e-02	6.780161e-03
2.652189730213928e-02	1.018046e-02
2.652777538273849e-02	1.292513e-02
2.653365346333771e-02	1.564253e-02
2.653953154393691e-02	1.833265e-02
2.654540962453613e-02	2.099550e-02
2.655128770513534e-02	2.363108e-02
2.655716578573455e-02	2.623939e-02
2.656304386633376e-02	2.882042e-02
2.656961348582699e-02	3.165972e-02
2.657618310532022e-02	3.443349e-02
2.658275272481346e-02	3.714171e-02
2.658932234430670e-02	3.978439e-02
2.659589196379993e-02	4.236152e-02
2.660246158329316e-02	4.487312e-02
2.660903120278640e-02	4.731917e-02
2.661179735836250e-02	4.832123e-02
2.661456351393860e-02	4.930796e-02
2.661732966951470e-02	5.027935e-02
2.662009582509080e-02	5.123541e-02
2.662286198066690e-02	5.217612e-02
2.662562813624299e-02	5.310150e-02
2.662839429181909e-02	5.401154e-02
2.663323506407727e-02	5.556541e-02
2.663382076319109e-02	5.575029e-02
2.663440646230491e-02	5.593424e-02
2.663499216141873e-02	5.611726e-02
2.663557786053254e-02	5.629936e-02
2.663616355964636e-02	5.648053e-02
2.663674925876018e-02	5.666077e-02
2.663733495787400e-02	5.684009e-02
2.663904103191750e-02	5.735927e-02
2.663989876098720e-02	5.761826e-02
2.664581488087316e-02	5.935932e-02
2.665173100075913e-02	6.101329e-02
2.665764712064509e-02	6.258014e-02
2.666356324053106e-02	6.405989e-02
2.666947936041702e-02	6.545253e-02
2.667539548030299e-02	6.675807e-02
2.668131160018895e-02	6.797650e-02
2.668891852802322e-02	6.940362e-02
2.669652545585750e-02	7.066606e-02
2.670413238369177e-02	7.176381e-02
2.671173931152604e-02	7.269687e-02
2.671934623936031e-02	7.346525e-02
2.672695316719459e-02	7.406895e-02
2.673456009502886e-02	7.450796e-02
2.673870932839301e-02	7.467308e-02
2.674285856175715e-02	7.478735e-02
2.674700779512130e-02	7.485074e-02
2.675115702848545e-02	7.486328e-02
2.675530626184960e-02	7.482494e-02
2.675945549521375e-02	7.473575e-02
2.676360472857790e-02	7.459569e-02
2.677224896475321e-02	7.413376e-02
2.678089320092851e-02	7.345992e-02
2.678953743710382e-02	7.257417e-02
2.679818167327913e-02	7.147651e-02
2.680682590945444e-02	7.016695e-02
2.681547014562975e-02	6.864547e-02
2.682411438180506e-02	6.691209e-02
2.683379592632141e-02	6.472105e-02
2.684347747083775e-02	6.231508e-02
2.685315901535410e-02	5.969421e-02
2.686284055987044e-02	5.685842e-02
2.687252210438679e-02	5.380771e-02
2.688220364890314e-02	5.054209e-02
2.689188519341948e-02	4.706156e-02
2.690087519904181e-02	4.366941e-02
2.690986520466412e-02	4.016662e-02
2.691885521028645e-02	3.655321e-02
2.692784521590877e-02	3.282915e-02
2.693683522153109e-02	2.899447e-02
2.694582522715341e-02	2.504915e-02
2.695481523277573e-02	2.099320e-02
2.695931023558689e-02	1.895010e-02
2.696380523839806e-02	1.689550e-02
2.696830024120922e-02	1.482940e-02
2.697279524402037e-02	1.275181e-02
2.697729024683154e-02	1.066273e-02
2.698178524964270e-02	8.562151e-03
2.698628025245386e-02	6.450077e-03
2.699112102471203e-02	4.172476e-03
2.699596179697020e-02	1.888925e-03
2.699799635428555e-02	9.276358e-04
2.699842821165372e-02	7.234416e-04
2.699886006902189e-02	5.191997e-04
2.699929192639007e-02	3.149100e-04
2.699972378375824e-02	1.105725e-04
2.700015564112641e-02	-9.381282e-05
2.700058749849459e-02	-2.982459e-04
2.700101935586276e-02	-5.027267e-04
2.700204297741589e-02	-9.889280e-04
2.700269959798764e-02	-1.300502e-03
2.700871201548775e-02	-4.151259e-03
2.701472443298785e-02	-6.986179e-03
2.702073685048795e-02	-9.805262e-03
2.702674926798805e-02	-1.260851e-02
2.703276168548816e-02	-1.539591e-02
2.703877410298826e-02	-1.816748e-02
2.704478652048837e-02	-2.092322e-02
2.705273921776965e-02	-2.452985e-02
2.706069191505094e-02	-2.805404e-02
2.706864461233222e-02	-3.149580e-02
2.707659730961350e-02	-3.485513e-02
2.708455000689479e-02	-3.813202e-02
2.709250270417607e-02	-4.132647e-02
2.710045540145736e-02	-4.443849e-02
2.710425886537449e-02	-4.588018e-02
2.710806232929163e-02	-4.729373e-02
2.711186579320876e-02	-4.867915e-02
2.711566925712590e-02	-5.003645e-02
2.711947272104304e-02	-5.136561e-02
2.712327618496017e-02	-5.266664e-02
2.712707964887731e-02	-5.393955e-02
2.713192042113548e-02	-5.551258e-02
2.713434080726457e-02	-5.628156e-02
2.713555985290521e-02	-5.666370e-02
2.713717131705018e-02	-5.716291e-02
2.713808351783575e-02	-5.744351e-02
2.713899571862132e-02	-5.772205e-02
2.713990791940689e-02	-5.799855e-02
2.714082012019245e-02	-5.827299e-02
2.714173232097802e-02	-5.854538e-02
2.714264452176359e-02	-5.881572e-02
2.714355672254916e-02	-5.908402e-02
2.714915012883954e-02	-6.068572e-02
2.715641128722680e-02	-6.265652e-02
2.716194359837900e-02	-6.407453e-02
2.716747590953120e-02	-6.541147e-02
2.717300822068340e-02	-6.666734e-02
2.717854053183559e-02	-6.784213e-02
2.718407284298779e-02	-6.893585e-02
2.718960515413999e-02	-6.994850e-02
2.719513746529219e-02	-7.088008e-02
2.719963246810335e-02	-7.157233e-02
2.720412747091451e-02	-7.220643e-02
2.720862247372567e-02	-7.278237e-02
2.721311747653683e-02	-7.330016e-02
2.721761247934799e-02	-7.375979e-02
2.722210748215915e-02	-7.416126e-02
2.722660248497031e-02	-7.450458e-02
2.722902287109940e-02	-7.466434e-02
2.723386364335757e-02	-7.493229e-02
2.723870441561575e-02	-7.513072e-02
2.724354518787392e-02	-7.525964e-02
2.724838596013209e-02	-7.531905e-02
2.725322673239026e-02	-7.530893e-02
2.725806750464844e-02	-7.522931e-02
2.726290827690661e-02	-7.508016e-02
2.727155251308192e-02	-7.463395e-02
2.728019674925723e-02	-7.397457e-02
2.728884098543254e-02	-7.310201e-02
2.729748522160785e-02	-7.201628e-02
2.730612945778316e-02	-7.071738e-02
2.731477369395846e-02	-6.920530e-02
2.732341793013377e-02	-6.748005e-02
2.733309947465012e-02	-6.529639e-02
2.734278101916647e-02	-6.289602e-02
2.735246256368281e-02	-6.027895e-02
2.736214410819916e-02	-5.744518e-02
2.737182565271551e-02	-5.439470e-02
2.738150719723185e-02	-5.112751e-02
2.739118874174820e-02	-4.764362e-02
2.740156182515857e-02	-4.369922e-02
2.741193490856894e-02	-3.961469e-02
2.742230799197931e-02	-3.539003e-02
2.743268107538968e-02	-3.102524e-02
2.744305415880005e-02	-2.652032e-02
2.745342724221042e-02	-2.187527e-02
2.746380032562079e-02	-1.709008e-02
2.746829532843196e-02	-1.500915e-02
2.747279033124312e-02	-1.292049e-02
2.747728533405428e-02	-1.082410e-02
2.748178033686544e-02	-8.719980e-03
2.748627533967660e-02	-6.608130e-03
2.749077034248776e-02	-4.488550e-03
2.749526534529892e-02	-2.361241e-03
2.749768573142801e-02	-1.217898e-03
2.749886805096085e-02	-6.592184e-04
2.750032393329656e-02	2.975366e-05
2.750119349149439e-02	4.415318e-04
2.750206304969221e-02	8.530895e-04
2.750293260789004e-02	1.264427e-03
2.750380216608787e-02	1.675543e-03
2.750467172428570e-02	2.086439e-03
2.750554128248352e-02	2.497114e-03
2.750641084068135e-02	2.907569e-03
2.751209146617286e-02	5.584099e-03
2.751935262456012e-02	8.991159e-03
2.752488493571232e-02	1.158041e-02
2.753041724686452e-02	1.414748e-02
2.753594955801671e-02	1.669237e-02
2.754148186916891e-02	1.921508e-02
2.754701418032111e-02	2.171562e-02
2.755254649147331e-02	2.419397e-02
2.755807880262550e-02	2.665015e-02
2.756464842211874e-02	2.952738e-02
2.757121804161197e-02	3.234248e-02
2.757778766110521e-02	3.509546e-02
2.758435728059844e-02	3.778632e-02
2.759092690009168e-02	4.041505e-02
2.759749651958491e-02	4.298166e-02
2.760406613907815e-02	4.548615e-02
2.760752383354827e-02	4.676890e-02
2.761098152801840e-02	4.802811e-02
2.761443922248852e-02	4.926378e-02
2.761789691695864e-02	5.047591e-02
2.762135461142877e-02	5.166449e-02
2.762481230589889e-02	5.282953e-02
2.762827000036901e-02	5.397103e-02
2.763311077262719e-02	5.552615e-02
2.763367537483466e-02	5.570455e-02
2.763423997704214e-02	5.588209e-02
2.763480457924961e-02	5.605877e-02
2.763536918145709e-02	5.623459e-02
2.763593378366456e-02	5.640956e-02
2.763649838587203e-02	5.658367e-02
2.763706298807951e-02	5.675692e-02
2.763853935240728e-02	5.720748e-02
2.763929613652429e-02	5.743675e-02
2.764027006931481e-02	5.772967e-02
2.764629041235980e-02	5.949568e-02
2.765231075540479e-02	6.117122e-02
2.765833109844978e-02	6.275629e-02
2.766435144149477e-02	6.425090e-02
2.767037178453977e-02	6.565503e-02
2.767639212758476e-02	6.696870e-02
2.768241247062975e-02	6.819189e-02
2.768967362901701e-02	6.953535e-02
2.769693478740427e-02	7.072875e-02
2.770419594579153e-02	7.177209e-02
2.771145710417879e-02	7.266537e-02
2.771871826256605e-02	7.340859e-02
2.772597942095331e-02	7.400175e-02
2.773324057934057e-02	7.444485e-02
2.773704404325771e-02	7.461295e-02
2.774084750717484e-02	7.473833e-02
2.774465097109198e-02	7.482097e-02
2.774845443500911e-02	7.486087e-02
2.775225789892625e-02	7.485804e-02
2.775606136284339e-02	7.481247e-02
2.775986482676052e-02	7.472417e-02
2.776885483238285e-02	7.433801e-02
2.777784483800516e-02	7.372172e-02
2.778683484362749e-02	7.287530e-02
2.779582484924981e-02	7.179874e-02
2.780481485487213e-02	7.049204e-02
2.781380486049445e-02	6.895521e-02
2.782279486611677e-02	6.718824e-02
2.783213064118611e-02	6.511391e-02
2.784146641625544e-02	6.283715e-02
2.785080219132478e-02	6.035797e-02
2.786013796639411e-02	5.767635e-02
2.786947374146344e-02	5.479230e-02
2.787880951653278e-02	5.170582e-02
2.788814529160211e-02	4.841691e-02
2.789748106667144e-02	4.495285e-02
2.790681684174078e-02	4.136593e-02
2.791615261681011e-02	3.765618e-02
2.792548839187944e-02	3.382357e-02
2.793482416694878e-02	2.986812e-02
2.794415994201811e-02	2.578982e-02
2.795349571708745e-02	2.158868e-02
2.795799071989861e-02	1.955037e-02
