time	I(R10)
3.999892462910269e-03	-4.707757e-02
4.000478177547183e-03	-4.689943e-02
4.001063892184097e-03	-4.672045e-02
4.002008327478828e-03	-4.643074e-02
4.002620188402825e-03	-4.624202e-02
4.008623748389052e-03	-4.433697e-02
4.014627308375279e-03	-4.236272e-02
4.020630868361507e-03	-4.031925e-02
4.026634428347733e-03	-3.820658e-02
4.032637988333961e-03	-3.602471e-02
4.038641548320188e-03	-3.377362e-02
4.044645108306415e-03	-3.145333e-02
4.052252036140684e-03	-2.842072e-02
4.059858963974954e-03	-2.531967e-02
4.067465891809223e-03	-2.215019e-02
4.075072819643493e-03	-1.891228e-02
4.082679747477762e-03	-1.560593e-02
4.090286675312031e-03	-1.223115e-02
4.097893603146300e-03	-8.787936e-03
4.099968219828374e-03	-7.846061e-03
4.102042836510447e-03	-6.901659e-03
4.104117453192521e-03	-5.954729e-03
4.106192069874594e-03	-5.005273e-03
4.108266686556668e-03	-4.053289e-03
4.110341303238741e-03	-3.098778e-03
4.112415919920814e-03	-2.141740e-03
4.114836306049900e-03	-1.024677e-03
4.115939029003981e-03	-5.145030e-04
4.117141437827271e-03	4.355521e-05
4.119714408422819e-03	1.238563e-03
4.121935177201047e-03	2.270832e-03
4.124155945979274e-03	3.303499e-03
4.126376714757502e-03	4.336563e-03
4.128597483535729e-03	5.370024e-03
4.130818252313957e-03	6.403882e-03
4.133039021092184e-03	7.438137e-03
4.135259789870412e-03	8.472789e-03
4.140446331575595e-03	1.089400e-02
4.145632873280779e-03	1.330663e-02
4.150819414985962e-03	1.571068e-02
4.156005956691146e-03	1.810614e-02
4.161192498396330e-03	2.049301e-02
4.166379040101514e-03	2.287129e-02
4.171565581806697e-03	2.524099e-02
4.175714815170844e-03	2.712270e-02
4.179864048534990e-03	2.898899e-02
4.184013281899137e-03	3.083988e-02
4.188162515263285e-03	3.267535e-02
4.192311748627432e-03	3.449541e-02
4.196460981991578e-03	3.630006e-02
4.200610215355725e-03	3.808931e-02
4.207871373742982e-03	4.116687e-02
4.215132532130239e-03	4.419232e-02
4.222393690517496e-03	4.712984e-02
4.229654848904753e-03	4.997941e-02
4.236916007292010e-03	5.274105e-02
4.244177165679267e-03	5.541475e-02
4.251438324066524e-03	5.800051e-02
4.258699482453781e-03	6.049833e-02
4.267689488076099e-03	6.344384e-02
4.276679493698417e-03	6.619516e-02
4.285669499320736e-03	6.875229e-02
4.294659504943055e-03	7.111523e-02
4.303649510565373e-03	7.328397e-02
4.312639516187691e-03	7.525852e-02
4.321629521810009e-03	7.703888e-02
4.330965296879340e-03	7.864666e-02
4.340301071948670e-03	8.000464e-02
4.349636847018000e-03	8.111282e-02
4.358972622087330e-03	8.197120e-02
4.368308397156661e-03	8.257978e-02
4.377644172225991e-03	8.293857e-02
4.386979947295322e-03	8.304755e-02
4.397698800152701e-03	8.283764e-02
4.408417653010081e-03	8.230111e-02
4.419136505867460e-03	8.143796e-02
4.429855358724840e-03	8.024820e-02
4.440574211582219e-03	7.873182e-02
4.451293064439599e-03	7.688882e-02
4.462011917296978e-03	7.471921e-02
4.466852689555149e-03	7.364412e-02
4.471693461813321e-03	7.251143e-02
4.476534234071492e-03	7.132112e-02
4.481375006329663e-03	7.007319e-02
4.486215778587835e-03	6.876766e-02
4.491056550846006e-03	6.740451e-02
4.495897323104178e-03	6.598374e-02
4.498317709233263e-03	6.525631e-02
4.499579368360575e-03	6.487192e-02
4.502283188675971e-03	6.403476e-02
4.502940207461105e-03	6.382886e-02
4.503597226246240e-03	6.362201e-02
4.504254245031375e-03	6.341419e-02
4.504911263816510e-03	6.320541e-02
4.505568282601644e-03	6.299568e-02
4.506225301386779e-03	6.278498e-02
4.506882320171914e-03	6.257332e-02
4.507647898210239e-03	6.232557e-02
4.510946410557625e-03	6.124290e-02
4.514244922905012e-03	6.013861e-02
4.517543435252398e-03	5.901270e-02
4.520841947599785e-03	5.786518e-02
4.524140459947172e-03	5.669604e-02
4.527438972294558e-03	5.550528e-02
4.530737484641945e-03	5.429291e-02
4.537352139969393e-03	5.179392e-02
4.543966795296843e-03	4.923104e-02
4.550581450624292e-03	4.660429e-02
4.557196105951742e-03	4.391366e-02
4.563810761279190e-03	4.115915e-02
4.570425416606640e-03	3.834076e-02
4.577040071934089e-03	3.545849e-02
4.583955460874334e-03	3.239213e-02
4.590870849814578e-03	2.929421e-02
4.597786238754824e-03	2.616474e-02
4.604701627695068e-03	2.300372e-02
4.611617016635313e-03	1.981114e-02
4.618532405575557e-03	1.658700e-02
4.625447794515803e-03	1.333132e-02
4.628213950091900e-03	1.203059e-02
4.630980105667998e-03	1.072927e-02
4.633746261244096e-03	9.427358e-03
4.636512416820194e-03	8.124857e-03
4.639278572396292e-03	6.821764e-03
4.642044727972390e-03	5.518080e-03
4.644810883548488e-03	4.213804e-03
4.649651655806659e-03	1.933742e-03
4.651767211048785e-03	9.378911e-04
4.652197699338619e-03	7.353155e-04
4.652628187628455e-03	5.327489e-04
4.653058675918290e-03	3.301913e-04
4.653489164208126e-03	1.276426e-04
4.653919652497960e-03	-7.489709e-05
4.654350140787796e-03	-2.774278e-04
4.654780629077631e-03	-4.799496e-04
4.655963832590892e-03	-1.037684e-03
4.656742755912330e-03	-1.404246e-03
4.662546973753155e-03	-4.128140e-03
4.668351191593979e-03	-6.827301e-03
4.674155409434803e-03	-9.501728e-03
4.679959627275628e-03	-1.215142e-02
4.685763845116452e-03	-1.477638e-02
4.691568062957277e-03	-1.737661e-02
4.697372280798101e-03	-1.995210e-02
4.706362286420419e-03	-2.388208e-02
4.715352292042737e-03	-2.768219e-02
4.724342297665055e-03	-3.135244e-02
4.733332303287374e-03	-3.489282e-02
4.742322308909692e-03	-3.830333e-02
4.751312314532010e-03	-4.158398e-02
4.760302320154329e-03	-4.473475e-02
4.765834631306524e-03	-4.657921e-02
4.771366942458720e-03	-4.835312e-02
4.776899253610916e-03	-5.005647e-02
4.782431564763111e-03	-5.168927e-02
4.787963875915307e-03	-5.325151e-02
4.793496187067503e-03	-5.474320e-02
4.799028498219699e-03	-5.616434e-02
4.807672734395006e-03	-5.823393e-02
4.816316970570311e-03	-6.009780e-02
4.824961206745617e-03	-6.175592e-02
4.833605442920923e-03	-6.320832e-02
4.842249679096230e-03	-6.445498e-02
4.850893915271535e-03	-6.549590e-02
4.859538151446841e-03	-6.633110e-02
4.870602773751233e-03	-6.706740e-02
4.881667396055624e-03	-6.744492e-02
4.892732018360016e-03	-6.746367e-02
4.903796640664408e-03	-6.712363e-02
4.914861262968800e-03	-6.642482e-02
4.925925885273191e-03	-6.536722e-02
4.936990507577583e-03	-6.395084e-02
4.942868588176791e-03	-6.305752e-02
4.948746668775999e-03	-6.207214e-02
4.954624749375207e-03	-6.099470e-02
4.960502829974415e-03	-5.982520e-02
4.966380910573623e-03	-5.856364e-02
4.972258991172832e-03	-5.721001e-02
4.978137071772039e-03	-5.576432e-02
4.985398230159296e-03	-5.386544e-02
4.990239002417468e-03	-5.252875e-02
4.995079774675639e-03	-5.113780e-02
4.997922271069373e-03	-5.029763e-02
4.998360309553499e-03	-5.016620e-02
4.998798348037625e-03	-5.003430e-02
4.999236386521751e-03	-4.990194e-02
4.999674425005878e-03	-4.976911e-02
5.000112463490003e-03	-4.963581e-02
5.000550501974130e-03	-4.950204e-02
5.000988540458256e-03	-4.936781e-02
5.002053960383001e-03	-4.904011e-02
5.002748479724446e-03	-4.882519e-02
5.008741197480746e-03	-4.691713e-02
5.014733915237045e-03	-4.494016e-02
5.020726632993346e-03	-4.289427e-02
5.026719350749646e-03	-4.077947e-02
5.032712068505947e-03	-3.859575e-02
5.038704786262246e-03	-3.634311e-02
5.044697504018546e-03	-3.402157e-02
5.052650201299828e-03	-3.084005e-02
5.060602898581110e-03	-2.758512e-02
5.068555595862391e-03	-2.425678e-02
5.076508293143672e-03	-2.085504e-02
5.084460990424954e-03	-1.737989e-02
5.092413687706235e-03	-1.383134e-02
5.100366384987517e-03	-1.020938e-02
5.102786771116603e-03	-9.104096e-03
5.105207157245688e-03	-7.995769e-03
5.107627543374774e-03	-6.884397e-03
5.110047929503860e-03	-5.769981e-03
5.112468315632945e-03	-4.652519e-03
5.114888701762031e-03	-3.532013e-03
5.117309087891117e-03	-2.408461e-03
5.119729474020202e-03	-1.284162e-03
5.120992118013644e-03	-6.969689e-04
5.122605963711438e-03	5.542396e-05
5.123546147982375e-03	4.943454e-04
5.124486332253312e-03	9.332731e-04
5.125426516524248e-03	1.372207e-03
5.126366700795186e-03	1.811147e-03
5.127306885066123e-03	2.250094e-03
5.128247069337059e-03	2.689047e-03
5.129187253607996e-03	3.128006e-03
5.132815638745160e-03	4.822189e-03
5.140076797132417e-03	8.211490e-03
5.147337955519674e-03	1.159519e-02
5.153907575012906e-03	1.465923e-02
5.160477194506139e-03	1.769652e-02
5.167046813999371e-03	2.070704e-02
5.173616433492604e-03	2.369080e-02
5.180186052985837e-03	2.664780e-02
5.186755672479069e-03	2.957803e-02
5.193325291972302e-03	3.248150e-02
5.198857603124498e-03	3.488899e-02
5.204389914276694e-03	3.725531e-02
5.209922225428890e-03	3.958044e-02
5.215454536581085e-03	4.186440e-02
5.220986847733281e-03	4.410718e-02
5.226519158885477e-03	4.630878e-02
5.232051470037673e-03	4.846921e-02
5.241041475659991e-03	5.188370e-02
5.250031481282309e-03	5.512924e-02
5.259021486904627e-03	5.820583e-02
5.268011492526946e-03	6.111346e-02
5.277001498149264e-03	6.385214e-02
5.285991503771582e-03	6.642187e-02
5.294981509393900e-03	6.882264e-02
5.303971515016218e-03	7.101492e-02
5.312961520638536e-03	7.298742e-02
5.321951526260854e-03	7.474016e-02
5.330941531883173e-03	7.627313e-02
5.339931537505492e-03	7.758634e-02
5.348921543127810e-03	7.867977e-02
5.357911548750128e-03	7.955343e-02
5.370359248842568e-03	8.035600e-02
5.382806948935009e-03	8.070823e-02
5.395254649027449e-03	8.061012e-02
5.407702349119890e-03	8.006166e-02
5.420150049212331e-03	7.906287e-02
5.432597749304772e-03	7.761373e-02
5.445045449397212e-03	7.571425e-02
5.451960838337457e-03	7.447335e-02
5.458876227277702e-03	7.311053e-02
5.465791616217947e-03	7.162580e-02
5.472707005158191e-03	7.001916e-02
5.479622394098436e-03	6.829060e-02
5.486537783038680e-03	6.644013e-02
5.493453171978926e-03	6.446775e-02
5.495873558108011e-03	6.375391e-02
5.498293944237097e-03	6.302850e-02
5.499415391715563e-03	6.268786e-02
5.502012674600937e-03	6.188667e-02
5.503024193907775e-03	6.157058e-02
5.504035713214613e-03	6.125224e-02
5.505047232521451e-03	6.093163e-02
5.506058751828288e-03	6.060876e-02
5.507070271135126e-03	6.028364e-02
5.508081790441964e-03	5.995625e-02
5.509093309748802e-03	5.962660e-02
5.512832737910076e-03	5.838773e-02
5.516572166071351e-03	5.712181e-02
5.520311594232626e-03	5.582883e-02
5.524051022393901e-03	5.450881e-02
5.527790450555176e-03	5.316174e-02
5.531529878716451e-03	5.178763e-02
5.535269306877725e-03	5.038646e-02
5.541493156923946e-03	4.799413e-02
5.547717006970166e-03	4.554708e-02
5.553940857016386e-03	4.304529e-02
5.560164707062607e-03	4.048879e-02
5.566388557108827e-03	3.787755e-02
5.572612407155047e-03	3.521159e-02
5.578836257201267e-03	3.249091e-02
5.585060107247488e-03	2.972869e-02
5.591283957293708e-03	2.694042e-02
5.597507807339928e-03	2.412607e-02
5.603731657386149e-03	2.128567e-02
5.609955507432369e-03	1.841920e-02
5.616179357478589e-03	1.552666e-02
5.622403207524810e-03	1.260806e-02
5.629664365912067e-03	9.201312e-03
5.636925524299324e-03	5.785373e-03
5.641766296557495e-03	3.505739e-03
5.646137304063862e-03	1.446929e-03
5.646711088126769e-03	1.176692e-03
5.647284872189675e-03	9.064477e-04
5.647858656252582e-03	6.361953e-04
5.648432440315489e-03	3.659349e-04
5.649006224378396e-03	9.566662e-05
5.649580008441302e-03	-1.746096e-04
5.650153792504209e-03	-4.448938e-04
5.651386478277167e-03	-1.026812e-03
5.652143164689265e-03	-1.383521e-03
5.657963038872563e-03	-4.121131e-03
5.663782913055863e-03	-6.836640e-03
5.669602787239161e-03	-9.530049e-03
5.675422661422460e-03	-1.220136e-02
5.681242535605759e-03	-1.485056e-02
5.687062409789058e-03	-1.747767e-02
5.692882283972357e-03	-2.008268e-02
5.701526520147663e-03	-2.389993e-02
5.710170756322968e-03	-2.760377e-02
5.718814992498275e-03	-3.119420e-02
5.727459228673581e-03	-3.467122e-02
5.736103464848887e-03	-3.803482e-02
5.744747701024192e-03	-4.128502e-02
5.753391937199499e-03	-4.442180e-02
5.758578478904682e-03	-4.622288e-02
5.763765020609866e-03	-4.796455e-02
5.768951562315049e-03	-4.964681e-02
5.774138104020233e-03	-5.126966e-02
5.779324645725416e-03	-5.283310e-02
5.784511187430601e-03	-5.433713e-02
5.789697729135784e-03	-5.578176e-02
5.799033504205115e-03	-5.822526e-02
5.808369279274445e-03	-6.043312e-02
5.817705054343775e-03	-6.240534e-02
5.827040829413105e-03	-6.414192e-02
5.836376604482436e-03	-6.564285e-02
5.845712379551766e-03	-6.690814e-02
5.855048154621097e-03	-6.793779e-02
5.866458546372501e-03	-6.883511e-02
5.877868938123905e-03	-6.935055e-02
5.889279329875308e-03	-6.948412e-02
5.900689721626713e-03	-6.923583e-02
5.912100113378117e-03	-6.860565e-02
5.923510505129521e-03	-6.759361e-02
5.934920896880924e-03	-6.619970e-02
5.940798977480132e-03	-6.533693e-02
5.946677058079341e-03	-6.438155e-02
5.952555138678549e-03	-6.333356e-02
5.958433219277757e-03	-6.219295e-02
5.964311299876964e-03	-6.095972e-02
5.970189380476173e-03	-5.963387e-02
5.976067461075381e-03	-5.821541e-02
5.983328619462638e-03	-5.634905e-02
5.988169391720809e-03	-5.503340e-02
5.993010163978981e-03	-5.366206e-02
5.996843853765029e-03	-5.254009e-02
5.997401708075734e-03	-5.237389e-02
5.997959562386438e-03	-5.220690e-02
5.998517416697142e-03	-5.203911e-02
5.999075271007846e-03	-5.187051e-02
5.999633125318551e-03	-5.170112e-02
6.000190979629254e-03	-5.153093e-02
6.000748833939959e-03	-5.135994e-02
6.002040015852937e-03	-5.096232e-02
6.002725385179162e-03	-5.074993e-02
6.008434532372049e-03	-4.893140e-02
6.014143679564936e-03	-4.704988e-02
6.019852826757824e-03	-4.510537e-02
6.025561973950711e-03	-4.309786e-02
6.031271121143599e-03	-4.102737e-02
6.036980268336486e-03	-3.889389e-02
6.042689415529373e-03	-3.669741e-02
6.050987882257667e-03	-3.339471e-02
6.059286348985961e-03	-3.001117e-02
6.067584815714255e-03	-2.654681e-02
6.075883282442548e-03	-2.300162e-02
6.084181749170842e-03	-1.937559e-02
6.092480215899136e-03	-1.566874e-02
6.100778682627430e-03	-1.188106e-02
6.103544838203527e-03	-1.061500e-02
6.106310993779626e-03	-9.345195e-03
6.109077149355723e-03	-8.071637e-03
6.111843304931822e-03	-6.794331e-03
6.114609460507919e-03	-5.513277e-03
6.117375616084018e-03	-4.228474e-03
6.120141771660115e-03	-2.939924e-03
6.122562157789201e-03	-1.811430e-03
6.124431509204806e-03	-9.399208e-04
6.125458631388828e-03	-4.602494e-04
6.128253305642781e-03	8.486421e-04
6.129388686540871e-03	1.380158e-03
6.130524067438961e-03	1.911603e-03
6.131659448337051e-03	2.442976e-03
6.132794829235141e-03	2.974280e-03
6.133930210133231e-03	3.505512e-03
6.135065591031321e-03	4.036674e-03
6.136200971929411e-03	4.567764e-03
6.141105608214737e-03	6.860470e-03
6.148189980026382e-03	1.016579e-02
6.154068060625590e-03	1.290817e-02
6.159946141224799e-03	1.562999e-02
6.165824221824007e-03	1.833125e-02
6.171702302423214e-03	2.101196e-02
6.177580383022422e-03	2.367211e-02
6.183458463621631e-03	2.631170e-02
6.189336544220839e-03	2.893074e-02
6.193831547031998e-03	3.090849e-02
6.198326549843157e-03	3.286158e-02
6.202821552654316e-03	3.479000e-02
6.207316555465475e-03	3.669376e-02
6.211811558276634e-03	3.857286e-02
6.216306561087793e-03	4.042728e-02
6.220801563898952e-03	4.225705e-02
6.226679644498160e-03	4.460710e-02
6.232557725097369e-03	4.689529e-02
6.238435805696577e-03	4.912162e-02
6.244313886295785e-03	5.128611e-02
6.250191966894992e-03	5.338873e-02
6.256070047494201e-03	5.542950e-02
6.261948128093409e-03	5.740842e-02
6.270592364268715e-03	6.019395e-02
6.279236600444021e-03	6.279827e-02
6.287880836619327e-03	6.522139e-02
6.296525072794633e-03	6.746329e-02
6.305169308969939e-03	6.952398e-02
6.313813545145245e-03	7.140346e-02
6.322457781320551e-03	7.310174e-02
6.331793556389882e-03	7.470011e-02
6.341129331459212e-03	7.604840e-02
6.350465106528543e-03	7.714659e-02
6.359800881597872e-03	7.799468e-02
6.369136656667203e-03	7.859268e-02
6.378472431736533e-03	7.894059e-02
6.387808206805864e-03	7.903840e-02
6.398527059663243e-03	7.881555e-02
6.409245912520623e-03	7.826646e-02
6.419964765378003e-03	7.739113e-02
6.430683618235382e-03	7.618956e-02
6.441402471092761e-03	7.466174e-02
6.452121323950141e-03	7.280769e-02
6.462840176807520e-03	7.062739e-02
6.467680949065691e-03	6.954764e-02
6.472521721323863e-03	6.841059e-02
6.477362493582034e-03	6.721622e-02
6.482203265840206e-03	6.596455e-02
6.487044038098377e-03	6.465557e-02
6.491884810356548e-03	6.328929e-02
6.496725582614720e-03	6.186570e-02
6.498291677351923e-03	6.139573e-02
6.499273687121563e-03	6.109774e-02
6.500276707203064e-03	6.079074e-02
6.501271169144679e-03	6.048446e-02
6.502265631086294e-03	6.017594e-02
6.503260093027909e-03	5.986519e-02
6.504254554969525e-03	5.955219e-02
6.505249016911140e-03	5.923696e-02
6.506243478852756e-03	5.891949e-02
6.507237940794371e-03	5.859978e-02
6.510460388963633e-03	5.754806e-02
6.513682837132896e-03	5.647589e-02
6.516905285302158e-03	5.538326e-02
6.520127733471420e-03	5.427017e-02
6.523350181640682e-03	5.313663e-02
6.526572629809945e-03	5.198263e-02
6.529795077979207e-03	5.080818e-02
6.536364697472439e-03	4.834611e-02
6.542934316965672e-03	4.582011e-02
6.549503936458904e-03	4.323020e-02
6.556073555952138e-03	4.057637e-02
6.562643175445370e-03	3.785861e-02
6.569212794938602e-03	3.507694e-02
6.575782414431835e-03	3.223135e-02
6.582006264478055e-03	2.949171e-02
6.588230114524275e-03	2.672387e-02
6.594453964570496e-03	2.392785e-02
6.600677814616716e-03	2.110363e-02
6.606901664662937e-03	1.825122e-02
6.613125514709156e-03	1.537061e-02
6.619349364755377e-03	1.246181e-02
6.626610523142634e-03	9.063658e-03
6.633871681529891e-03	5.653302e-03
6.638712453788062e-03	3.375687e-03
6.642762159482455e-03	1.468914e-03
6.643362134411568e-03	1.186335e-03
6.643962109340681e-03	9.037332e-04
6.644562084269794e-03	6.211105e-04
6.645162059198907e-03	3.384662e-04
6.645762034128019e-03	5.580044e-05
6.646362009057133e-03	-2.268868e-04
6.646961983986246e-03	-5.095956e-04
6.647931258437148e-03	-9.678729e-04
6.648540590936494e-03	-1.255590e-03
6.654423139932292e-03	-4.026405e-03
6.660305688928089e-03	-6.776770e-03
6.666188237923887e-03	-9.506684e-03
6.672070786919685e-03	-1.221615e-02
6.677953335915483e-03	-1.490516e-02
6.683835884911280e-03	-1.757372e-02
6.689718433907079e-03	-2.022183e-02
6.706661136810678e-03	-2.762357e-02
6.713576525750923e-03	-3.055891e-02
6.720491914691168e-03	-3.341581e-02
6.727407303631413e-03	-3.619427e-02
6.734322692571657e-03	-3.889428e-02
6.741238081511902e-03	-4.151585e-02
6.748153470452147e-03	-4.405898e-02
6.755068859392392e-03	-4.652366e-02
6.762330017779649e-03	-4.899555e-02
6.767862328931845e-03	-5.080999e-02
6.773394640084041e-03	-5.255317e-02
6.778926951236237e-03	-5.422510e-02
6.784459262388432e-03	-5.582577e-02
6.789991573540628e-03	-5.735518e-02
