time	V(out)
4.055993320368873e-02	2.337300e-01
4.056615705373494e-02	2.572257e-01
4.057238090378115e-02	2.803828e-01
4.057860475382737e-02	3.032012e-01
4.058275398719151e-02	3.181219e-01
4.058690322055565e-02	3.328019e-01
4.059105245391979e-02	3.472412e-01
4.059520168728394e-02	3.614399e-01
4.059935092064808e-02	3.753979e-01
4.060350015401222e-02	3.891153e-01
4.060764938737636e-02	4.025920e-01
4.061076131239947e-02	4.125116e-01
4.061387323742258e-02	4.222643e-01
4.061698516244568e-02	4.318502e-01
4.062009708746879e-02	4.412693e-01
4.062320901249190e-02	4.505215e-01
4.062632093751500e-02	4.596069e-01
4.062943286253811e-02	4.685254e-01
4.063371672947810e-02	4.805182e-01
4.063418741149306e-02	4.818155e-01
4.063465809350801e-02	4.831076e-01
4.063512877552296e-02	4.843946e-01
4.063559945753791e-02	4.856763e-01
4.063607013955287e-02	4.869529e-01
4.063654082156782e-02	4.882243e-01
4.063701150358277e-02	4.894904e-01
4.063846713071798e-02	4.933874e-01
4.063923860896167e-02	4.954376e-01
4.064027985405513e-02	4.981850e-01
4.064628417820763e-02	5.136392e-01
4.065228850236011e-02	5.283160e-01
4.065829282651261e-02	5.422155e-01
4.066429715066510e-02	5.553377e-01
4.067030147481759e-02	5.676826e-01
4.067630579897008e-02	5.792501e-01
4.068231012312257e-02	5.900404e-01
4.068957128150982e-02	6.019510e-01
4.069683243989707e-02	6.125617e-01
4.070409359828432e-02	6.218725e-01
4.071135475667157e-02	6.298833e-01
4.071861591505882e-02	6.365942e-01
4.072587707344607e-02	6.420052e-01
4.073313823183332e-02	6.461163e-01
4.073694169575045e-02	6.477141e-01
4.074074515966758e-02	6.489409e-01
4.074454862358471e-02	6.497966e-01
4.074835208750184e-02	6.502814e-01
4.075215555141897e-02	6.503951e-01
4.075595901533610e-02	6.501378e-01
4.075976247925323e-02	6.495095e-01
4.076667786819347e-02	6.473920e-01
4.077359325713371e-02	6.440747e-01
4.078050864607394e-02	6.395577e-01
4.078742403501418e-02	6.338410e-01
4.079433942395442e-02	6.269246e-01
4.080125481289466e-02	6.188085e-01
4.080817020183489e-02	6.094927e-01
4.081543136022214e-02	5.984309e-01
4.082269251860939e-02	5.861947e-01
4.082995367699664e-02	5.727839e-01
4.083721483538389e-02	5.581986e-01
4.084447599377114e-02	5.424388e-01
4.085173715215839e-02	5.255045e-01
4.085899831054564e-02	5.073957e-01
4.086522216059185e-02	4.910301e-01
4.087144601063807e-02	4.739820e-01
4.087766986068428e-02	4.562514e-01
4.088389371073049e-02	4.378382e-01
4.089011756077671e-02	4.187424e-01
4.089634141082292e-02	3.989641e-01
4.090256526086913e-02	3.785032e-01
4.090948064980937e-02	3.550535e-01
4.091639603874961e-02	3.310500e-01
4.092331142768985e-02	3.064927e-01
4.093022681663008e-02	2.813815e-01
4.093714220557032e-02	2.557164e-01
4.094405759451056e-02	2.294975e-01
4.095097298345080e-02	2.027248e-01
4.095754260294402e-02	1.769372e-01
4.096411222243725e-02	1.509599e-01
4.097068184193047e-02	1.247927e-01
4.097725146142370e-02	9.843560e-02
4.098382108091692e-02	7.188871e-02
4.099039070041015e-02	4.515197e-02
4.099696031990337e-02	1.822539e-02
4.100007224492648e-02	5.498371e-03
4.100318416994959e-02	-7.218609e-03
4.100629609497269e-02	-1.992555e-02
4.100940801999580e-02	-3.262244e-02
4.101251994501891e-02	-4.530930e-02
4.101563187004201e-02	-5.798612e-02
4.101874379506512e-02	-7.065289e-02
4.102635072289938e-02	-1.016344e-01
4.103395765073364e-02	-1.322120e-01
4.104156457856790e-02	-1.623856e-01
4.104917150640217e-02	-1.921551e-01
4.105677843423643e-02	-2.215207e-01
4.106438536207069e-02	-2.504822e-01
4.107199228990495e-02	-2.790398e-01
4.107717883161013e-02	-2.980820e-01
4.108236537331530e-02	-3.167592e-01
4.108755191502048e-02	-3.350714e-01
4.109273845672566e-02	-3.530187e-01
4.109792499843084e-02	-3.706010e-01
4.110311154013602e-02	-3.878183e-01
4.110829808184119e-02	-4.046707e-01
4.111141000686430e-02	-4.145577e-01
4.111452193188741e-02	-4.242771e-01
4.111763385691052e-02	-4.338289e-01
4.112074578193362e-02	-4.432131e-01
4.112385770695673e-02	-4.524297e-01
4.112696963197984e-02	-4.614788e-01
4.113008155700294e-02	-4.703602e-01
4.113250194313203e-02	-4.771370e-01
4.113492232926111e-02	-4.838186e-01
4.113603073552559e-02	-4.868406e-01
4.113947649261730e-02	-4.960694e-01
4.114165984401150e-02	-5.017913e-01
4.114384319540570e-02	-5.074165e-01
4.114602654679991e-02	-5.129450e-01
4.114820989819411e-02	-5.183767e-01
4.115039324958832e-02	-5.237117e-01
4.115257660098252e-02	-5.289500e-01
4.115475995237673e-02	-5.340915e-01
4.116202111076398e-02	-5.504640e-01
4.116859073025721e-02	-5.643392e-01
4.117516034975043e-02	-5.772033e-01
4.118172996924366e-02	-5.890562e-01
4.118829958873688e-02	-5.998981e-01
4.119486920823011e-02	-6.097288e-01
4.120143882772333e-02	-6.185483e-01
4.120800844721656e-02	-6.263568e-01
4.121284921947473e-02	-6.314037e-01
4.121768999173289e-02	-6.358579e-01
4.122253076399106e-02	-6.397194e-01
4.122737153624922e-02	-6.429881e-01
4.123221230850739e-02	-6.456641e-01
4.123705308076556e-02	-6.477474e-01
4.124189385302372e-02	-6.492379e-01
4.124673462528189e-02	-6.501193e-01
4.125157539754006e-02	-6.504004e-01
4.125641616979822e-02	-6.500811e-01
4.126125694205639e-02	-6.491614e-01
4.126609771431455e-02	-6.476413e-01
4.127093848657272e-02	-6.455209e-01
4.127577925883089e-02	-6.428000e-01
4.128373195611216e-02	-6.369843e-01
4.129168465339343e-02	-6.296356e-01
4.129963735067470e-02	-6.207540e-01
4.130759004795598e-02	-6.103394e-01
4.131554274523725e-02	-5.983920e-01
4.132349544251852e-02	-5.849116e-01
4.133144813979980e-02	-5.698982e-01
4.133767198984601e-02	-5.571521e-01
4.134389583989222e-02	-5.436095e-01
4.135011968993844e-02	-5.292703e-01
4.135634353998465e-02	-5.141345e-01
4.136256739003086e-02	-4.982022e-01
4.136879124007708e-02	-4.814733e-01
4.137501509012329e-02	-4.639479e-01
4.138331355685158e-02	-4.393760e-01
4.139161202357986e-02	-4.137918e-01
4.139991049030815e-02	-3.871954e-01
4.140820895703643e-02	-3.595867e-01
4.141650742376472e-02	-3.309657e-01
4.142480589049300e-02	-3.013325e-01
4.143310435722129e-02	-2.706870e-01
4.144036551560853e-02	-2.432855e-01
4.144762667399578e-02	-2.155243e-01
4.145488783238303e-02	-1.874035e-01
4.146214899077028e-02	-1.589230e-01
4.146941014915753e-02	-1.300829e-01
4.147667130754478e-02	-1.008831e-01
4.148393246593203e-02	-7.132369e-02
4.148704439095514e-02	-5.865823e-02
4.149015631597824e-02	-4.598247e-02
4.149326824100135e-02	-3.329640e-02
4.149638016602446e-02	-2.060005e-02
4.149949209104756e-02	-7.893388e-03
4.150260401607067e-02	4.823567e-03
4.150571594109378e-02	1.755082e-02
4.151228556058700e-02	4.447876e-02
4.151885518008023e-02	7.121799e-02
4.152542479957345e-02	9.776850e-02
4.153199441906668e-02	1.241303e-01
4.153856403855991e-02	1.503034e-01
4.154513365805313e-02	1.762878e-01
4.155170327754636e-02	2.020835e-01
4.155861866648659e-02	2.288660e-01
4.156553405542683e-02	2.550958e-01
4.157244944436707e-02	2.807729e-01
4.157936483330731e-02	3.058973e-01
4.158628022224754e-02	3.304690e-01
4.159319561118778e-02	3.544880e-01
4.160011100012802e-02	3.779542e-01
4.160391446404515e-02	3.905117e-01
4.160771792796228e-02	4.028289e-01
4.161152139187941e-02	4.149060e-01
4.161532485579654e-02	4.267428e-01
4.161912831971367e-02	4.383395e-01
4.162293178363080e-02	4.496960e-01
4.162673524754793e-02	4.608122e-01
4.163157601980610e-02	4.745575e-01
4.163475297035690e-02	4.833670e-01
4.163522747587441e-02	4.846627e-01
4.163570198139192e-02	4.859539e-01
4.163617648690943e-02	4.872404e-01
4.163665099242695e-02	4.885223e-01
4.163712549794446e-02	4.897996e-01
4.163760000346197e-02	4.910723e-01
4.163807450897948e-02	4.923404e-01
4.163892614585409e-02	4.946104e-01
4.163959742677359e-02	4.963886e-01
4.164561782418969e-02	5.119651e-01
4.165163822160580e-02	5.267621e-01
4.165765861902190e-02	5.407798e-01
4.166367901643801e-02	5.540181e-01
4.166969941385411e-02	5.664770e-01
4.167571981127022e-02	5.781566e-01
4.168174020868632e-02	5.890567e-01
4.168934713652058e-02	6.016095e-01
4.169695406435484e-02	6.127344e-01
4.170456099218910e-02	6.224312e-01
4.171216792002336e-02	6.307002e-01
4.171977484785763e-02	6.375412e-01
4.172738177569189e-02	6.429542e-01
4.173498870352615e-02	6.469393e-01
4.173879216744328e-02	6.483570e-01
4.174259563136041e-02	6.494036e-01
4.174639909527754e-02	6.500791e-01
4.175020255919467e-02	6.503834e-01
4.175400602311180e-02	6.503166e-01
4.175780948702893e-02	6.498786e-01
4.176161295094606e-02	6.490695e-01
4.176887410933331e-02	6.464647e-01
4.177613526772056e-02	6.425430e-01
4.178339642610781e-02	6.373045e-01
4.179065758449506e-02	6.307491e-01
4.179791874288231e-02	6.228768e-01
4.180517990126956e-02	6.136877e-01
4.181244105965681e-02	6.031817e-01
4.181935644859704e-02	5.919784e-01
4.182627183753728e-02	5.797214e-01
4.183318722647752e-02	5.664107e-01
4.184010261541776e-02	5.520462e-01
4.184701800435799e-02	5.366280e-01
4.185393339329823e-02	5.201561e-01
4.186084878223847e-02	5.026305e-01
4.186776417117870e-02	4.841288e-01
4.187467956011894e-02	4.648090e-01
4.188159494905918e-02	4.446711e-01
4.188851033799942e-02	4.237151e-01
4.189542572693965e-02	4.019409e-01
4.190234111587989e-02	3.793486e-01
4.190925650482013e-02	3.559381e-01
4.191720920210140e-02	3.281200e-01
4.192516189938267e-02	2.996650e-01
4.193311459666395e-02	2.705733e-01
4.194106729394522e-02	2.408447e-01
4.194901999122649e-02	2.104793e-01
4.195697268850777e-02	1.794772e-01
4.196492538578904e-02	1.478382e-01
4.197011192749422e-02	1.270671e-01
4.197529846919940e-02	1.062166e-01
4.198048501090457e-02	8.528686e-02
4.198567155260975e-02	6.427776e-02
4.199085809431493e-02	4.318933e-02
4.199604463602011e-02	2.202158e-02
4.200123117772529e-02	7.744859e-04
4.200607194998345e-02	-1.905064e-02
4.201091272224162e-02	-3.881261e-02
4.201575349449978e-02	-5.851144e-02
4.202059426675795e-02	-7.814711e-02
4.202543503901612e-02	-9.771963e-02
4.203027581127428e-02	-1.172290e-01
4.203511658353245e-02	-1.366752e-01
4.204134043357866e-02	-1.615227e-01
4.204756428362488e-02	-1.860311e-01
4.205378813367109e-02	-2.102003e-01
4.206001198371730e-02	-2.340304e-01
4.206623583376352e-02	-2.575214e-01
4.207245968380973e-02	-2.806732e-01
4.207868353385594e-02	-3.034860e-01
4.208283276722009e-02	-3.184026e-01
4.208698200058423e-02	-3.330784e-01
4.209113123394837e-02	-3.475134e-01
4.209528046731251e-02	-3.617075e-01
4.209942970067666e-02	-3.756608e-01
4.210357893404080e-02	-3.893732e-01
4.210772816740494e-02	-4.028448e-01
4.211118586187506e-02	-4.138548e-01
4.211464355634518e-02	-4.246570e-01
4.211810125081530e-02	-4.352514e-01
4.212155894528542e-02	-4.456380e-01
4.212501663975553e-02	-4.558168e-01
4.212847433422565e-02	-4.657879e-01
4.213193202869577e-02	-4.755512e-01
4.213435241482485e-02	-4.822575e-01
4.213558230764620e-02	-4.856203e-01
4.213720954421647e-02	-4.900178e-01
4.213822137969019e-02	-4.927319e-01
4.213923321516392e-02	-4.954244e-01
4.214024505063764e-02	-4.980953e-01
4.214125688611137e-02	-5.007445e-01
4.214226872158509e-02	-5.033721e-01
4.214328055705881e-02	-5.059780e-01
4.214429239253253e-02	-5.085624e-01
4.214830252743445e-02	-5.185978e-01
4.215556368582170e-02	-5.359591e-01
4.216075022752688e-02	-5.477073e-01
4.216593676923205e-02	-5.588462e-01
4.217112331093723e-02	-5.693759e-01
4.217630985264241e-02	-5.792963e-01
4.218149639434759e-02	-5.886074e-01
4.218668293605277e-02	-5.973093e-01
4.219186947775794e-02	-6.054019e-01
4.219843909725117e-02	-6.147243e-01
4.220500871674440e-02	-6.229696e-01
4.221157833623762e-02	-6.301381e-01
4.221814795573085e-02	-6.362295e-01
4.222471757522407e-02	-6.412440e-01
4.223128719471730e-02	-6.451816e-01
4.223785681421052e-02	-6.480422e-01
4.224131450868064e-02	-6.490923e-01
4.224477220315076e-02	-6.498355e-01
4.224822989762088e-02	-6.502720e-01
4.225168759209100e-02	-6.504017e-01
4.225514528656112e-02	-6.502245e-01
4.225860298103123e-02	-6.497406e-01
4.226206067550135e-02	-6.489499e-01
4.226932183388860e-02	-6.462615e-01
4.227658299227585e-02	-6.422570e-01
4.228384415066310e-02	-6.369366e-01
4.229110530905035e-02	-6.303002e-01
4.229836646743760e-02	-6.223478e-01
4.230562762582485e-02	-6.130794e-01
4.231288878421210e-02	-6.024950e-01
4.231980417315234e-02	-5.912183e-01
4.232671956209257e-02	-5.788897e-01
4.233363495103281e-02	-5.655091e-01
4.234055033997305e-02	-5.510766e-01
4.234746572891328e-02	-5.355921e-01
4.235438111785352e-02	-5.190556e-01
4.236129650679376e-02	-5.014672e-01
4.236821189573400e-02	-4.829051e-01
4.237512728467423e-02	-4.635274e-01
4.238204267361447e-02	-4.433341e-01
4.238895806255471e-02	-4.223253e-01
4.239587345149495e-02	-4.005009e-01
4.240278884043518e-02	-3.778609e-01
4.240970422937542e-02	-3.544054e-01
4.241765692665669e-02	-3.265390e-01
4.242560962393797e-02	-2.980400e-01
4.243356232121924e-02	-2.689084e-01
4.244151501850051e-02	-2.391442e-01
4.244946771578179e-02	-2.087473e-01
4.245742041306306e-02	-1.777179e-01
4.246537311034433e-02	-1.460558e-01
4.247021388260250e-02	-1.266689e-01
4.247505465486066e-02	-1.072099e-01
4.247989542711883e-02	-8.767904e-02
4.248473619937700e-02	-6.807617e-02
4.248957697163516e-02	-4.840132e-02
4.249441774389333e-02	-2.865450e-02
4.249925851615149e-02	-8.835696e-03
4.250237044117460e-02	3.893344e-03
4.250548236619771e-02	1.660876e-02
4.250859429122082e-02	2.931055e-02
4.251170621624392e-02	4.199871e-02
4.251481814126703e-02	5.467324e-02
4.251793006629014e-02	6.733415e-02
4.252104199131324e-02	7.998143e-02
4.252830314970049e-02	1.094851e-01
4.253556430808774e-02	1.386117e-01
4.254282546647499e-02	1.673612e-01
4.255008662486224e-02	1.957337e-01
4.255734778324949e-02	2.237291e-01
4.256460894163674e-02	2.513474e-01
4.257187010002399e-02	2.785887e-01
4.257705664172916e-02	2.976381e-01
4.258224318343434e-02	3.163230e-01
4.258742972513952e-02	3.346433e-01
4.259261626684470e-02	3.525992e-01
4.259780280854988e-02	3.701905e-01
4.260298935025505e-02	3.874174e-01
4.260817589196023e-02	4.042797e-01
4.261059627808932e-02	4.119852e-01
4.261301666421840e-02	4.195910e-01
4.261543705034748e-02	4.270973e-01
4.261785743647657e-02	4.345039e-01
4.262027782260565e-02	4.418110e-01
4.262269820873473e-02	4.490184e-01
4.262511859486381e-02	4.561262e-01
4.262753898099290e-02	4.631243e-01
4.263237975325106e-02	4.768094e-01
4.263472857703048e-02	4.833010e-01
4.263514499516709e-02	4.844386e-01
4.263556141330371e-02	4.855725e-01
4.263597783144032e-02	4.867028e-01
4.263639424957694e-02	4.878293e-01
4.263681066771355e-02	4.889521e-01
4.263722708585017e-02	4.900712e-01
4.263764350398678e-02	4.911866e-01
4.263897013643824e-02	4.947246e-01
4.263979061108109e-02	4.968972e-01
4.264559297344841e-02	5.118969e-01
4.265139533581572e-02	5.261742e-01
4.265719769818303e-02	5.397293e-01
4.266300006055035e-02	5.525621e-01
4.266880242291766e-02	5.646725e-01
4.267460478528497e-02	5.760607e-01
4.268040714765229e-02	5.867265e-01
4.268801407548655e-02	5.995186e-01
4.269562100332081e-02	6.108862e-01
4.270322793115507e-02	6.208291e-01
4.271083485898933e-02	6.293475e-01
4.271844178682360e-02	6.364413e-01
4.272604871465786e-02	6.421105e-01
4.273365564249212e-02	6.463552e-01
4.273745910640925e-02	6.479026e-01
4.274126257032638e-02	6.490791e-01
4.274506603424351e-02	6.498844e-01
4.274886949816064e-02	6.503187e-01
4.275267296207777e-02	6.503820e-01
4.275647642599490e-02	6.500742e-01
4.276027988991203e-02	6.493953e-01
4.276719527885227e-02	6.471857e-01
4.277411066779251e-02	6.437772e-01
4.278102605673274e-02	6.391698e-01
4.278794144567298e-02	6.333636e-01
4.279485683461322e-02	6.263584e-01
4.280177222355346e-02	6.181543e-01
4.280868761249369e-02	6.087514e-01
4.281594877088094e-02	5.975997e-01
4.282320992926819e-02	5.852756e-01
4.283047108765544e-02	5.717792e-01
4.283773224604269e-02	5.571104e-01
4.284499340442994e-02	5.412693e-01
4.285225456281719e-02	5.242559e-01
4.285951572120444e-02	5.060701e-01
4.286608534069766e-02	4.886972e-01
4.287265496019089e-02	4.705726e-01
4.287922457968411e-02	4.516965e-01
4.288579419917734e-02	4.320687e-01
4.289236381867056e-02	4.116894e-01
4.289893343816379e-02	3.905585e-01
4.290550305765702e-02	3.686760e-01
4.291380152438530e-02	3.400419e-01
4.292209999111359e-02	3.106888e-01
4.293039845784187e-02	2.806167e-01
4.293869692457015e-02	2.498255e-01
4.294699539129844e-02	2.183154e-01
4.295529385802672e-02	1.860862e-01
4.296359232475501e-02	1.531380e-01
4.296877886646019e-02	1.324052e-01
4.297396540816537e-02	1.115874e-01
4.297915194987054e-02	9.068444e-02
4.298433849157572e-02	6.969645e-02
4.298952503328090e-02	4.862339e-02
4.299471157498608e-02	2.746527e-02
4.299989811669126e-02	6.222080e-03
4.300370158060839e-02	-9.342884e-03
4.300750504452552e-02	-2.488038e-02
4.301130850844265e-02	-4.039039e-02
4.301511197235978e-02	-5.587294e-02
4.301891543627691e-02	-7.132801e-02
4.302271890019404e-02	-8.675562e-02
4.302652236411117e-02	-1.021557e-01
4.303343775305141e-02	-1.300878e-01
4.304035314199164e-02	-1.576464e-01
4.304726853093188e-02	-1.848314e-01
4.305418391987212e-02	-2.116429e-01
4.306109930881236e-02	-2.380809e-01
4.306801469775259e-02	-2.641453e-01
4.307493008669283e-02	-2.898362e-01
4.307977085895100e-02	-3.074478e-01
4.308461163120916e-02	-3.247359e-01
4.308945240346733e-02	-3.417005e-01
4.309429317572550e-02	-3.583416e-01
4.309913394798366e-02	-3.746592e-01
4.310397472024183e-02	-3.906533e-01
4.310881549249999e-02	-4.063239e-01
4.312817858153266e-02	-4.649557e-01
4.313059896766174e-02	-4.718181e-01
4.313301935379082e-02	-4.785714e-01
4.313543973991991e-02	-4.852273e-01
4.313671953642526e-02	-4.887013e-01
4.313756744395314e-02	-4.909849e-01
4.313841535148102e-02	-4.932531e-01
4.313926325900889e-02	-4.955060e-01
4.314011116653677e-02	-4.977435e-01
4.314095907406464e-02	-4.999656e-01
4.314180698159252e-02	-5.021724e-01
4.314265488912040e-02	-5.043638e-01
4.314699114489547e-02	-5.153445e-01
4.315183191715363e-02	-5.271729e-01
4.315909307554088e-02	-5.439978e-01
4.316497115614008e-02	-5.568273e-01
4.317084923673929e-02	-5.688594e-01
4.317672731733849e-02	-5.800943e-01
4.318260539793769e-02	-5.905320e-01
4.318848347853689e-02	-6.001723e-01
4.319436155913609e-02	-6.090154e-01
4.320023963973529e-02	-6.170613e-01
4.320611772033450e-02	-6.242481e-01
4.321199580093370e-02	-6.305654e-01
4.321787388153290e-02	-6.360133e-01
4.322375196213210e-02	-6.405918e-01
4.322963004273130e-02	-6.443008e-01
4.323550812333050e-02	-6.471403e-01
4.324138620392971e-02	-6.491104e-01
4.324588120674086e-02	-6.500079e-01
4.325037620955201e-02	-6.503875e-01
4.325487121236317e-02	-6.502490e-01
4.325936621517432e-02	-6.495926e-01
4.326386121798548e-02	-6.484182e-01
4.326835622079663e-02	-6.467258e-01
