time	I(R10)
1.377507650080251e-02	-2.957169e-02
1.377922573416665e-02	-2.957164e-02
1.378337496753080e-02	-2.957158e-02
1.378752420089495e-02	-2.957150e-02
1.379167343425910e-02	-2.957142e-02
1.379582266762325e-02	-2.957132e-02
1.379824305375233e-02	-2.957127e-02
1.380792459826868e-02	-2.957108e-02
1.381760614278503e-02	-2.957091e-02
1.382728768730137e-02	-2.957075e-02
1.383696923181772e-02	-2.957063e-02
1.384665077633407e-02	-2.957052e-02
1.385633232085041e-02	-2.957043e-02
1.386601386536676e-02	-2.957036e-02
1.387811579601219e-02	-2.957032e-02
1.389021772665762e-02	-2.957031e-02
1.390231965730306e-02	-2.957034e-02
1.391442158794849e-02	-2.957040e-02
1.392652351859392e-02	-2.957050e-02
1.393862544923935e-02	-2.957064e-02
1.395072737988479e-02	-2.957082e-02
1.395764276882503e-02	-2.957094e-02
1.396455815776528e-02	-2.957107e-02
1.397147354670553e-02	-2.957120e-02
1.397838893564578e-02	-2.957132e-02
1.398530432458602e-02	-2.957145e-02
1.399221971352627e-02	-2.957158e-02
1.399913510246652e-02	-2.957171e-02
1.400570472195975e-02	-2.957334e-02
1.401227434145299e-02	-2.957361e-02
1.401884396094622e-02	-2.957254e-02
1.402541358043946e-02	-2.957013e-02
1.403198319993269e-02	-2.956637e-02
1.403855281942593e-02	-2.956126e-02
1.404512243891916e-02	-2.955480e-02
1.405238359730642e-02	-2.952655e-02
1.405480398343551e-02	-2.946329e-02
1.405722436956459e-02	-2.927215e-02
1.405940737033076e-02	-2.893974e-02
1.406182775645985e-02	-2.842496e-02
1.406424814258894e-02	-2.781193e-02
1.406666852871802e-02	-2.708352e-02
1.406908891484711e-02	-2.616168e-02
1.407072294069184e-02	-2.529661e-02
1.407167343303864e-02	-2.436250e-02
1.407201052013677e-02	-2.373172e-02
1.407216701437022e-02	-2.346225e-02
1.407228820174603e-02	-2.338592e-02
1.407238164867851e-02	-2.337676e-02
1.407248452763583e-02	-2.337824e-02
1.407260522254469e-02	-2.337123e-02
1.407274049996697e-02	-2.334396e-02
1.407301105481152e-02	-2.325696e-02
1.407366613966382e-02	-2.302022e-02
1.408026566380164e-02	-2.068847e-02
1.408686518793945e-02	-1.833174e-02
1.409346471207726e-02	-1.595004e-02
1.410006423621508e-02	-1.354337e-02
1.410666376035289e-02	-1.111172e-02
1.411326328449070e-02	-8.655096e-03
1.411986280862851e-02	-6.173501e-03
1.412228319475760e-02	-5.264984e-03
1.412470358088669e-02	-4.353584e-03
1.412712396701577e-02	-3.439805e-03
1.412954435314486e-02	-2.525143e-03
1.413196473927395e-02	-1.609833e-03
1.413438512540303e-02	-6.940576e-04
1.413680551153212e-02	2.219385e-04
1.413922589766121e-02	1.137976e-03
1.414164628379029e-02	2.053812e-03
1.414406666991938e-02	2.969262e-03
1.414648705604847e-02	3.884092e-03
1.414890744217755e-02	4.798426e-03
1.415132782830664e-02	5.713331e-03
1.415789744779987e-02	8.201085e-03
1.416446706729311e-02	1.066406e-02
1.417103668678634e-02	1.310226e-02
1.417760630627958e-02	1.551567e-02
1.418417592577281e-02	1.790431e-02
1.419074554526605e-02	2.026817e-02
1.419731516475928e-02	2.260725e-02
1.419973555088837e-02	2.345613e-02
1.420215593701746e-02	2.425335e-02
1.420369521771980e-02	2.467612e-02
1.420704457651859e-02	2.547272e-02
1.421188534877676e-02	2.662679e-02
1.421430573490585e-02	2.720437e-02
1.421672612103493e-02	2.780057e-02
1.421914650716402e-02	2.844441e-02
1.422156689329311e-02	2.910881e-02
1.422317354270562e-02	2.944152e-02
1.422458148686734e-02	2.954848e-02
1.423009659402968e-02	2.955707e-02
1.423561170119203e-02	2.956391e-02
1.424112680835437e-02	2.956900e-02
1.424664191551672e-02	2.957233e-02
1.425215702267906e-02	2.957391e-02
1.425767212984141e-02	2.957373e-02
1.426318723700375e-02	2.957180e-02
1.427252301207308e-02	2.957166e-02
1.428185878714242e-02	2.957151e-02
1.429119456221175e-02	2.957135e-02
1.430053033728109e-02	2.957119e-02
1.430986611235042e-02	2.957102e-02
1.431920188741975e-02	2.957085e-02
1.432853766248909e-02	2.957067e-02
1.433925651534647e-02	2.957052e-02
1.434997536820385e-02	2.957041e-02
1.436069422106124e-02	2.957032e-02
1.437141307391862e-02	2.957027e-02
1.438213192677600e-02	2.957024e-02
1.439285077963339e-02	2.957024e-02
1.440356963249077e-02	2.957027e-02
1.441359694645413e-02	2.957033e-02
1.442362426041749e-02	2.957041e-02
1.443365157438085e-02	2.957051e-02
1.444367888834420e-02	2.957064e-02
1.445370620230756e-02	2.957079e-02
1.446373351627092e-02	2.957097e-02
1.447376083023428e-02	2.957117e-02
1.448136775806855e-02	2.957151e-02
1.448897468590282e-02	2.957172e-02
1.449658161373710e-02	2.957178e-02
1.450418854157137e-02	2.957170e-02
1.451179546940564e-02	2.957148e-02
1.451940239723991e-02	2.957112e-02
1.452700932507418e-02	2.957062e-02
1.453081278899132e-02	2.957156e-02
1.453461625290845e-02	2.957041e-02
1.453841971682559e-02	2.956719e-02
1.454222318074273e-02	2.956188e-02
1.454602664465986e-02	2.955450e-02
1.454983010857700e-02	2.954504e-02
1.455363357249414e-02	2.953350e-02
1.455605395862322e-02	2.948974e-02
1.455847434475231e-02	2.933465e-02
1.456080752061768e-02	2.901669e-02
1.456322790674677e-02	2.852873e-02
1.456564829287585e-02	2.793238e-02
1.456806867900494e-02	2.722761e-02
1.457048906513403e-02	2.634367e-02
1.457234201137370e-02	2.542771e-02
1.457332963865130e-02	2.458353e-02
1.457374010295824e-02	2.392260e-02
1.457399191924620e-02	2.346444e-02
1.457410634228656e-02	2.336685e-02
1.457425943832065e-02	2.335717e-02
1.457439694491134e-02	2.335569e-02
1.457454257063537e-02	2.333314e-02
1.457483382208343e-02	2.324299e-02
1.457543122671650e-02	2.302407e-02
1.458186001168157e-02	2.074269e-02
1.458828879664665e-02	1.843825e-02
1.459471758161173e-02	1.611074e-02
1.460114636657680e-02	1.376018e-02
1.460757515154188e-02	1.138655e-02
1.461400393650695e-02	8.989865e-03
1.462043272147203e-02	6.570116e-03
1.462285310760111e-02	5.661096e-03
1.462527349373020e-02	4.749754e-03
1.462769387985929e-02	3.835604e-03
1.463011426598837e-02	2.920299e-03
1.463253465211746e-02	2.004408e-03
1.463495503824655e-02	1.088090e-03
1.463737542437563e-02	1.716126e-04
1.463979581050472e-02	-7.448653e-04
1.464221619663381e-02	-1.661084e-03
1.464463658276289e-02	-2.576873e-03
1.464705696889198e-02	-3.491987e-03
1.464947735502107e-02	-4.406262e-03
1.465189774115015e-02	-5.320600e-03
1.465431812727924e-02	-6.235364e-03
1.466088774677247e-02	-8.718222e-03
1.466745736626571e-02	-1.117452e-02
1.467402698575894e-02	-1.360426e-02
1.468059660525218e-02	-1.600744e-02
1.468716622474541e-02	-1.838406e-02
1.469373584423865e-02	-2.073411e-02
1.470030546373188e-02	-2.305761e-02
1.470272584986097e-02	-2.387882e-02
1.470514623599006e-02	-2.459917e-02
1.470718598218163e-02	-2.509903e-02
1.470857341258954e-02	-2.542056e-02
1.471496495832081e-02	-2.694021e-02
1.471738534444989e-02	-2.752237e-02
1.471980573057898e-02	-2.813905e-02
1.472222611670806e-02	-2.880353e-02
1.472464650283715e-02	-2.939836e-02
1.472593873646105e-02	-2.954322e-02
1.473033404465209e-02	-2.955353e-02
1.473472935284313e-02	-2.956176e-02
1.473912466103417e-02	-2.956791e-02
1.474351996922521e-02	-2.957197e-02
1.474791527741624e-02	-2.957396e-02
1.475231058560728e-02	-2.957386e-02
1.475670589379832e-02	-2.957168e-02
1.476500436052662e-02	-2.957171e-02
1.477330282725491e-02	-2.957169e-02
1.478160129398321e-02	-2.957163e-02
1.478989976071151e-02	-2.957153e-02
1.479819822743980e-02	-2.957138e-02
1.480649669416810e-02	-2.957119e-02
1.481479516089640e-02	-2.957096e-02
1.482447670541274e-02	-2.957079e-02
1.483415824992909e-02	-2.957065e-02
1.484383979444544e-02	-2.957053e-02
1.485352133896178e-02	-2.957044e-02
1.486320288347813e-02	-2.957037e-02
1.487288442799447e-02	-2.957032e-02
1.488256597251082e-02	-2.957030e-02
1.489397636426223e-02	-2.957031e-02
1.490538675601364e-02	-2.957034e-02
1.491679714776504e-02	-2.957041e-02
1.492820753951645e-02	-2.957051e-02
1.493961793126786e-02	-2.957065e-02
1.495102832301927e-02	-2.957081e-02
1.496243871477068e-02	-2.957101e-02
1.496900833426391e-02	-2.957116e-02
1.497557795375715e-02	-2.957129e-02
1.498214757325038e-02	-2.957141e-02
1.498871719274362e-02	-2.957152e-02
1.499528681223685e-02	-2.957161e-02
1.500185643173009e-02	-2.957169e-02
1.500842605122332e-02	-2.957176e-02
1.501430413182253e-02	-2.957386e-02
1.502018221242174e-02	-2.957394e-02
1.502606029302095e-02	-2.957201e-02
1.503193837362016e-02	-2.956806e-02
1.503781645421937e-02	-2.956210e-02
1.504369453481858e-02	-2.955412e-02
1.504957261541779e-02	-2.954412e-02
1.505199300154688e-02	-2.953355e-02
1.505441338767597e-02	-2.949043e-02
1.505683377380505e-02	-2.933743e-02
1.505916858616666e-02	-2.902265e-02
1.506158897229575e-02	-2.853874e-02
1.506400935842484e-02	-2.794676e-02
1.506642974455392e-02	-2.724834e-02
1.506885013068301e-02	-2.637456e-02
1.507074517240676e-02	-2.545320e-02
1.507175511741551e-02	-2.462213e-02
1.507217388953110e-02	-2.397392e-02
1.507246232875377e-02	-2.345245e-02
1.507257815055303e-02	-2.335645e-02
1.507274184146760e-02	-2.335883e-02
1.507284921695050e-02	-2.336214e-02
1.507298316379635e-02	-2.334472e-02
1.507325105748807e-02	-2.326575e-02
1.507381421540948e-02	-2.305877e-02
1.508022686322698e-02	-2.079316e-02
1.508663951104448e-02	-1.850361e-02
1.509305215886197e-02	-1.619013e-02
1.509946480667947e-02	-1.385271e-02
1.510587745449697e-02	-1.149136e-02
1.511229010231446e-02	-9.106068e-03
1.511870275013196e-02	-6.696841e-03
1.512112313626105e-02	-5.789236e-03
1.512354352239013e-02	-4.879375e-03
1.512596390851922e-02	-3.966534e-03
1.512838429464831e-02	-3.052183e-03
1.513080468077739e-02	-2.137107e-03
1.513322506690648e-02	-1.221445e-03
1.513564545303557e-02	-3.054755e-04
1.513806583916465e-02	6.106468e-04
1.514048622529374e-02	1.526664e-03
1.514290661142283e-02	2.442399e-03
1.514532699755191e-02	3.357614e-03
1.514774738368100e-02	4.272117e-03
1.515016776981009e-02	5.186602e-03
1.515258815593917e-02	6.101701e-03
1.515915777543241e-02	8.587007e-03
1.516572739492564e-02	1.104681e-02
1.517229701441888e-02	1.348110e-02
1.517886663391211e-02	1.588990e-02
1.518543625340535e-02	1.827319e-02
1.519200587289858e-02	2.063097e-02
1.519857549239182e-02	2.296325e-02
1.520099587852090e-02	2.379479e-02
1.520341626464999e-02	2.453564e-02
1.520516860310877e-02	2.497244e-02
1.520647010334813e-02	2.527370e-02
1.521274085031782e-02	2.676968e-02
1.521516123644691e-02	2.734954e-02
1.521758162257600e-02	2.795472e-02
1.522242239483417e-02	2.925641e-02
1.522378719034634e-02	2.948124e-02
1.522546397751894e-02	2.955121e-02
1.523072423123406e-02	2.955842e-02
1.523598448494917e-02	2.956420e-02
1.524124473866429e-02	2.956856e-02
1.524650499237940e-02	2.957149e-02
1.525176524609452e-02	2.957300e-02
1.525702549980964e-02	2.957308e-02
1.526228575352475e-02	2.957174e-02
1.527162152859408e-02	2.957163e-02
1.528095730366342e-02	2.957150e-02
1.529029307873275e-02	2.957137e-02
1.529962885380209e-02	2.957122e-02
1.530896462887142e-02	2.957105e-02
1.531830040394075e-02	2.957088e-02
1.532763617901009e-02	2.957069e-02
1.533835503186747e-02	2.957054e-02
1.534907388472485e-02	2.957043e-02
1.535979273758224e-02	2.957034e-02
1.537051159043962e-02	2.957028e-02
1.538123044329700e-02	2.957025e-02
1.539194929615439e-02	2.957025e-02
1.540266814901177e-02	2.957028e-02
1.541269546297513e-02	2.957033e-02
1.542272277693849e-02	2.957041e-02
1.543275009090185e-02	2.957051e-02
1.544277740486520e-02	2.957064e-02
1.545280471882856e-02	2.957079e-02
1.546283203279192e-02	2.957096e-02
1.547285934675528e-02	2.957116e-02
1.548046627458955e-02	2.957149e-02
1.548807320242382e-02	2.957169e-02
1.549568013025810e-02	2.957176e-02
1.550328705809237e-02	2.957170e-02
1.551089398592664e-02	2.957151e-02
1.551850091376091e-02	2.957119e-02
1.552610784159518e-02	2.957073e-02
1.552991130551232e-02	2.957141e-02
1.553371476942945e-02	2.957029e-02
1.553751823334659e-02	2.956735e-02
1.554132169726373e-02	2.956261e-02
1.554512516118086e-02	2.955607e-02
1.554892862509800e-02	2.954772e-02
1.555273208901514e-02	2.953756e-02
1.555515247514422e-02	2.950493e-02
1.555757286127331e-02	2.938301e-02
1.555999324740239e-02	2.910257e-02
1.556231265750436e-02	2.867499e-02
1.556473304363345e-02	2.810746e-02
1.556715342976253e-02	2.743930e-02
1.556957381589162e-02	2.661662e-02
1.557170561176879e-02	2.566997e-02
1.557278935121430e-02	2.498238e-02
1.557329939144339e-02	2.433855e-02
1.557353680613493e-02	2.378568e-02
1.557365657061831e-02	2.352017e-02
1.557374972359852e-02	2.342026e-02
1.557383351585927e-02	2.338827e-02
1.557392232845769e-02	2.338185e-02
1.557402911296716e-02	2.338228e-02
1.557415459616397e-02	2.337155e-02
1.557440556255759e-02	2.331170e-02
1.557470368475580e-02	2.320942e-02
1.557510063459231e-02	2.306352e-02
1.558183116126172e-02	2.067486e-02
1.558856168793113e-02	1.826157e-02
1.559529221460054e-02	1.582364e-02
1.560202274126994e-02	1.336108e-02
1.560875326793935e-02	1.087388e-02
1.561548379460876e-02	8.362038e-03
1.562221432127817e-02	5.825563e-03
1.562463470740725e-02	4.914868e-03
1.562705509353634e-02	4.001278e-03
1.562947547966543e-02	3.086226e-03
1.563189586579451e-02	2.170532e-03
1.563431625192360e-02	1.254358e-03
1.563673663805269e-02	3.379644e-04
1.563915702418177e-02	-5.784805e-04
1.564157741031086e-02	-1.494728e-03
1.564399779643995e-02	-2.410596e-03
1.564641818256903e-02	-3.325850e-03
1.564883856869812e-02	-4.240295e-03
1.565125895482720e-02	-5.154566e-03
1.565367934095629e-02	-6.069350e-03
1.566024896044953e-02	-8.553511e-03
1.566681857994276e-02	-1.101148e-02
1.567338819943600e-02	-1.344325e-02
1.567995781892923e-02	-1.584883e-02
1.568652743842247e-02	-1.822821e-02
1.569309705791570e-02	-2.058140e-02
1.569966667740894e-02	-2.290839e-02
1.570208706353802e-02	-2.374202e-02
1.570450744966711e-02	-2.449200e-02
1.570611767577674e-02	-2.489672e-02
1.570735372466670e-02	-2.518206e-02
1.571354224599125e-02	-2.665470e-02
1.571596263212034e-02	-2.723078e-02
1.571838301824942e-02	-2.782634e-02
1.572080340437851e-02	-2.846995e-02
1.572322379050759e-02	-2.913097e-02
1.572478096947560e-02	-2.944529e-02
1.572622427156786e-02	-2.954872e-02
1.573175252918358e-02	-2.955717e-02
1.573728078679930e-02	-2.956391e-02
1.574280904441502e-02	-2.956892e-02
1.574833730203075e-02	-2.957222e-02
1.575386555964647e-02	-2.957379e-02
1.575939381726220e-02	-2.957365e-02
1.576492207487792e-02	-2.957179e-02
1.577425784994725e-02	-2.957166e-02
1.578359362501659e-02	-2.957151e-02
1.579292940008592e-02	-2.957136e-02
1.580226517515525e-02	-2.957121e-02
1.581160095022459e-02	-2.957104e-02
1.582093672529392e-02	-2.957087e-02
1.583027250036325e-02	-2.957070e-02
1.584133712266765e-02	-2.957055e-02
1.585240174497204e-02	-2.957044e-02
1.586346636727644e-02	-2.957036e-02
1.587453098958084e-02	-2.957031e-02
1.588559561188523e-02	-2.957029e-02
1.589666023418963e-02	-2.957030e-02
1.590772485649402e-02	-2.957034e-02
1.591775217045738e-02	-2.957041e-02
1.592777948442074e-02	-2.957050e-02
1.593780679838410e-02	-2.957062e-02
1.594783411234746e-02	-2.957075e-02
1.595786142631082e-02	-2.957091e-02
1.596788874027417e-02	-2.957110e-02
1.597791605423753e-02	-2.957130e-02
1.598483144317778e-02	-2.957163e-02
1.599174683211803e-02	-2.957182e-02
1.599866222105828e-02	-2.957184e-02
1.600557760999852e-02	-2.957172e-02
1.601249299893877e-02	-2.957144e-02
1.601940838787902e-02	-2.957102e-02
1.602632377681926e-02	-2.957044e-02
1.602978147128939e-02	-2.957064e-02
1.603323916575951e-02	-2.956941e-02
1.603669686022963e-02	-2.956672e-02
1.604015455469976e-02	-2.956260e-02
1.604361224916988e-02	-2.955703e-02
1.604706994364001e-02	-2.955001e-02
1.605052763811013e-02	-2.954155e-02
1.605294802423922e-02	-2.952491e-02
1.605536841036830e-02	-2.945695e-02
1.605778879649739e-02	-2.925859e-02
1.605997651170464e-02	-2.891960e-02
1.606239689783373e-02	-2.840016e-02
1.606481728396282e-02	-2.778269e-02
1.606723767009190e-02	-2.704684e-02
1.606965805622099e-02	-2.611327e-02
1.607122054421902e-02	-2.526911e-02
1.607215384774860e-02	-2.432134e-02
1.607248160961670e-02	-2.369111e-02
1.607262848137337e-02	-2.344389e-02
1.607275354750962e-02	-2.337644e-02
1.607284288951586e-02	-2.337147e-02
1.607294219791434e-02	-2.337518e-02
1.607305820385034e-02	-2.336981e-02
1.607318439852953e-02	-2.334551e-02
1.607343678788790e-02	-2.326529e-02
1.607403668790401e-02	-2.304704e-02
1.607775879331449e-02	-2.173945e-02
1.608148089872497e-02	-2.042184e-02
1.608520300413545e-02	-1.909421e-02
1.608892510954592e-02	-1.775657e-02
1.609264721495640e-02	-1.640891e-02
1.609636932036689e-02	-1.505124e-02
1.610009142577737e-02	-1.368355e-02
1.610251181190645e-02	-1.279142e-02
1.610527796748255e-02	-1.176736e-02
1.610804412305865e-02	-1.074085e-02
1.611081027863475e-02	-9.711902e-03
1.611357643421085e-02	-8.680502e-03
1.611634258978695e-02	-7.646656e-03
1.611910874536305e-02	-6.610364e-03
1.612187490093914e-02	-5.571625e-03
1.612429528706823e-02	-4.660938e-03
1.612671567319732e-02	-3.747422e-03
1.612913605932640e-02	-2.832769e-03
1.613155644545549e-02	-1.917447e-03
1.613397683158458e-02	-1.001610e-03
1.613639721771366e-02	-8.552946e-05
1.613881760384275e-02	8.306393e-04
1.614123798997184e-02	1.746634e-03
1.614365837610092e-02	2.662285e-03
1.614607876223001e-02	3.577346e-03
1.614849914835910e-02	4.491691e-03
1.615091953448818e-02	5.406312e-03
1.615576030674636e-02	7.235055e-03
1.616198415679258e-02	9.582079e-03
1.616820800683880e-02	1.190525e-02
1.617443185688502e-02	1.420456e-02
1.618065570693124e-02	1.648003e-02
1.618687955697747e-02	1.873163e-02
1.619310340702369e-02	2.095939e-02
1.619932725706991e-02	2.316329e-02
1.620174764319900e-02	2.397651e-02
1.620416802932809e-02	2.467917e-02
1.620635477914293e-02	2.521054e-02
1.620786547969068e-02	2.556301e-02
1.621202462627682e-02	2.655512e-02
1.621444501240591e-02	2.713128e-02
1.621686539853500e-02	2.772303e-02
1.621928578466408e-02	2.835945e-02
1.622170617079317e-02	2.902452e-02
1.622354253437219e-02	2.942870e-02
1.622488677882536e-02	2.954723e-02
1.623038844343767e-02	2.955642e-02
1.623589010804998e-02	2.956372e-02
1.624139177266229e-02	2.956912e-02
1.624689343727460e-02	2.957263e-02
1.625239510188690e-02	2.957425e-02
1.625789676649921e-02	2.957398e-02
1.626339843111152e-02	2.957182e-02
1.627273420618085e-02	2.957167e-02
1.628206998125019e-02	2.957152e-02
1.629140575631952e-02	2.957137e-02
1.630074153138885e-02	2.957121e-02
1.631007730645819e-02	2.957104e-02
1.631941308152752e-02	2.957086e-02
1.632874885659686e-02	2.957068e-02
1.633946770945424e-02	2.957054e-02
1.635018656231162e-02	2.957042e-02
1.636090541516901e-02	2.957034e-02
1.637162426802639e-02	2.957028e-02
1.638234312088377e-02	2.957025e-02
1.639306197374116e-02	2.957026e-02
1.640378082659854e-02	2.957029e-02
1.641380814056190e-02	2.957035e-02
