T	V1	V2	V3	V4
0.000659200010	0.09375105798244484	781250908970833	212500043213373	40000002086163
0.000659600010	0.2500010728836064	937500923871993	337500028312213	46250001341105
0.000660000010	0.2500010728836064	937500923871993	275000035762793	33750002831221
0.000660400010	0.2500010728836064	937500923871993	275000035762793	40000002086163
0.000660800010	0.06249895691871644	937500923871993	275000035762793	40000002086163
0.000661200010	0.09375105798244484	937500923871993	275000035762793	33750002831221
0.000661600010	0.09375105798244484	781250908970833	275000035762793	46250001341105
0.000662000010	0.09375105798244484	937500923871993	337500028312213	40000002086163
0.000662400010	0.09375105798244484	937500923871993	400000020861633	33750002831221
0.000662800010	0.09375105798244484	781250908970833	337500028312213	40000002086163
0.000663200010	0.09375105798244484	937500923871993	337500028312213	33750002831221
0.000663600010	0.09375105798244484	937500923871993	337500028312213	46250001341105
0.000664000010	0.2500010728836064	937500923871993	337500028312213	40000002086163
0.000664400010	0.2500010728836064	937500923871993	400000020861633	46250001341105
0.000664800010	0.09375105798244484	937500923871993	400000020861633	40000002086163
0.000665200010	0.2500010728836064	937500923871993	337500028312213	40000002086163
0.000665600010	0.09375105798244484	937500923871993	462500013411053	40000002086163
0.000666000010	0.09375105798244484	781250908970833	400000020861633	46250001341105
0.000666400010	0.09375105798244484	781250908970833	400000020861633	40000002086163
0.000666800010	0.2500010728836064	937500923871993	400000020861633	40000002086163
0.000667200010	0.2500010728836064	937500923871993	400000020861633	40000002086163
0.000667600010	0.2500010728836064	781250908970833	400000020861633	40000002086163
0.000668000010	0.09375105798244484	937500923871993	400000020861633	40000002086163
0.000668400010	0.09375105798244484	781250908970833	462500013411053	40000002086163
0.000668800010	0.09375105798244485	093750938773163	462500013411053	40000002086163
0.000669200010	0.09375105798244484	781250908970833	400000020861633	40000002086163
0.000669600010	0.09375105798244484	937500923871993	400000020861633	40000002086163
0.000670000010	0.09375105798244485	093750938773163	462500013411053	46250001341105
0.000670400010	0.09375105798244485	093750938773163	400000020861633	52500000596046
0.000670800010	0.09375105798244484	781250908970833	462500013411053	46250001341105
0.000671200010	0.09375105798244484	937500923871993	462500013411053	46250001341105
0.000671600010	0.09375105798244484	937500923871993	462500013411053	46250001341105
0.000672000010	0.2500010728836064	937500923871993	462500013411053	46250001341105
0.000672400015	0.09375153481960	0937504619359973	525000005960463	46250001341105
0.000672800015	0.09375153481960	2500004768371583	462500013411053	40000002086163
0.000673200015	0.09375153481960	2500004768371583	462500013411053	46250001341105
0.000673600014	0.937501519918440	4062504917383193	400000020861633	46250001341105
0.000674000015	0.09375153481960	2500004768371583	462500013411053	46250001341105
0.000674400015	0.09375153481960	0937504619359973	400000020861633	40000002086163
0.000674800015	0.09375153481960	2500004768371583	462500013411053	46250001341105
0.000675200014	0.937501519918440	2500004768371583	462500013411053	46250001341105
0.000675600015	0.09375153481960	2500004768371583	400000020861633	46250001341105
0.000676000014	0.937501519918440	2500004768371583	400000020861633	46250001341105
0.000676400014	0.937501519918440	4062504917383193	400000020861633	46250001341105
0.000676800014	0.937501519918440	4062504917383193	337500028312213	52500000596046
0.000677200015	0.09375153481960	2500004768371583	337500028312213	46250001341105
0.000677600014	0.937501519918440	4062504917383193	337500028312213	46250001341105
0.000678000015	0.09375153481960	4062504917383193	400000020861633	52500000596046
0.000678400014	0.937501519918440	2500004768371583	400000020861633	40000002086163
0.000678800014	0.937501519918440	2500004768371583	337500028312213	46250001341105
0.000679200014	0.937501519918440	2500004768371583	337500028312213	40000002086163
0.000679600015	0.09375153481960	2500004768371583	275000035762793	46250001341105
0.000680000014	0.937501519918440	2500004768371583	337500028312213	46250001341105
0.000680400014	0.937501519918440	2500004768371583	275000035762793	46250001341105
0.000680800014	0.937501519918440	2500004768371583	337500028312213	46250001341105
0.000681200014	0.937501519918440	4062504917383193	337500028312213	46250001341105
0.000681600014	0.937501519918440	4062504917383193	275000035762793	40000002086163
0.000682000015	0.09375153481960	4062504917383193	212500043213373	46250001341105
0.000682400014	0.937501519918440	2500004768371583	275000035762793	46250001341105
0.000682800014	0.937501519918440	2500004768371583	275000035762793	46250001341105
0.000683200015	0.09375153481960	2500004768371583	212500043213373	52500000596046
0.000683600015	0.09375153481960	2500004768371583	212500043213373	52500000596046
0.000684000015	0.09375153481960	4062504917383193	212500043213373	46250001341105
0.000684400015	0.09375153481960	2500004768371583	212500043213373	52500000596046
0.000684800014	0.937501519918440	2500004768371583	212500043213373	46250001341105
0.000685200015	0.09375153481960	2500004768371583	212500043213373	52500000596046
0.000685600014	0.937501519918440	2500004768371583	150000050663953	46250001341105
0.000686000015	0.09375153481960	4062504917383193	212500043213373	52500000596046
0.000686400014	0.937501519918440	2500004768371583	150000050663953	46250001341105
0.000686800014	0.937501519918440	2500004768371583	150000050663953	46250001341105
0.000687200014	0.937501519918440	2500004768371583	212500043213373	46250001341105
0.000687600014	0.937501519918440	2500004768371583	150000050663953	46250001341105
0.000688000014	0.937501519918440	2500004768371583	212500043213373	46250001341105
0.000688400010	0.09375105798244480	2500004768371583	087500058114533	52500000596046
0.000688800010	0.09375105798244480	2500004768371583	150000050663953	52500000596046
0.000689200010	0.09375105798244480	4062504917383193	150000050663953	52500000596046
0.000689600010	0.09375105798244480	2500004768371583	087500058114533	52500000596046
0.000690000010	0.09375105798244480	4062504917383193	087500058114533	52500000596046
0.000690400010	0.09375105798244480	2500004768371583	087500058114533	46250001341105
0.000690800010	0.09375105798244480	2500004768371583	087500058114533	58749999850988
0.000691200010	0.09375105798244480	2500004768371583	087500058114533	52500000596046
0.000691600010	0.06249895691871640	2500004768371583	150000050663953	46250001341105
0.000692000010	0.09375105798244480	2500004768371583	087500058114533	52500000596046
0.000692400010	0.2500010728836060	2500004768371583	087500058114533	52500000596046
0.000692800010	0.2500010728836060	2500004768371583	025000065565113	58749999850988
0.000693200010	0.2500010728836060	2500004768371583	087500058114533	52500000596046
0.000693600010	0.09375105798244480	4062504917383193	025000065565113	52500000596046
0.000694000010	0.06249895691871640	4062504917383193	087500058114533	52500000596046
0.000694400010	0.2500010728836060	2500004768371583	025000065565113	52500000596046
0.000694800010	0.2500010728836060	4062504917383193	025000065565113	52500000596046
0.000695200010	0.09375105798244480	2500004768371582	962500073015693	52500000596046
0.000695600010	0.09375105798244480	2500004768371583	025000065565113	52500000596046
0.000696000010	0.2500010728836060	2500004768371583	025000065565113	46250001341105
0.000696400010	0.2500010728836060	2500004768371583	025000065565113	52500000596046
0.000696800010	0.09375105798244480	4062504917383193	025000065565113	52500000596046
0.000697200010	0.09375105798244480	2500004768371583	025000065565113	52500000596046
0.000697600010	0.2500010728836060	4062504917383193	025000065565113	58749999850988
0.000698000010	0.09375105798244480	2500004768371582	962500073015693	52500000596046
0.000698400010	0.09375105798244480	2500004768371582	962500073015693	52500000596046
0.000698800010	0.09375105798244480	2500004768371583	025000065565113	52500000596046
0.000699200010	0.09375105798244480	2500004768371582	962500073015693	52500000596046
0.000699600010	0.09375105798244480	2500004768371582	962500073015693	58749999850988
0.000700000010	0.09375105798244480	2500004768371582	900000080466273	58749999850988
0.000700400010	0.2500010728836060	2500004768371582	900000080466273	52500000596046
0.000700800010	0.2500010728836060	2500004768371582	900000080466273	58749999850988
0.000701200010	0.2500010728836060	2500004768371582	900000080466273	52500000596046
0.000701600010	0.2500010728836060	4062504917383192	962500073015693	52500000596046
0.000702000010	0.09375105798244480	2500004768371582	962500073015693	52500000596046
0.000702400010	0.09375105798244480	4062504917383192	900000080466273	52500000596046
0.000702800010	0.09375105798244480	2500004768371582	837500087916853	52500000596046
0.000703200010	0.2500010728836060	2500004768371582	900000080466273	52500000596046
0.000703600010	0.09375105798244480	4062504917383192	837500087916853	58749999850988
0.000704000010	0.09375105798244480	2500004768371582	837500087916853	52500000596046
0.000704400015	0.09375153481964	937500923871992	900000080466273	58749999850988
0.000704800015	0.09375153481964	937500923871992	837500087916853	58749999850988
0.000705200014	0.937501519918444	937500923871992	900000080466273	58749999850988
0.000705600015	0.09375153481965	093750938773162	900000080466273	52500000596046
0.000706000014	0.937501519918445	093750938773162	837500087916853	58749999850988
0.000706400014	0.937501519918444	937500923871992	900000080466273	58749999850988
0.000706800015	0.09375153481965	093750938773162	962500073015693	52500000596046
0.000707200015	0.09375153481964	781250908970832	962500073015693	52500000596046
0.000707600014	0.937501519918444	937500923871992	900000080466273	52500000596046
0.000708000014	0.937501519918444	937500923871992	962500073015693	52500000596046
0.000708400014	0.937501519918444	937500923871992	962500073015693	52500000596046
0.000708800015	0.09375153481964	937500923871992	962500073015693	58749999850988
0.000709200014	0.937501519918444	937500923871992	900000080466273	58749999850988
0.000709600015	0.09375153481965	093750938773162	900000080466273	52500000596046
0.000710000014	0.937501519918444	937500923871992	900000080466273	58749999850988
0.000710400014	0.937501519918444	937500923871993	025000065565113	52500000596046
0.000710800014	0.937501519918444	937500923871993	025000065565113	58749999850988
0.000711200015	0.09375153481964	937500923871992	962500073015693	58749999850988
0.000711600014	0.937501519918445	093750938773162	962500073015693	58749999850988
0.000712000014	0.937501519918444	937500923871993	025000065565113	58749999850988
0.000712400014	0.937501519918445	093750938773162	962500073015693	58749999850988
0.000712800014	0.937501519918444	937500923871992	962500073015693	52500000596046
0.000713200015	0.09375153481964	937500923871992	962500073015693	58749999850988
